Thresh%	Bins	Bytes	pSNR
99.829	36	8244	21.85
99.829	38	8244	21.87
99.829	40	8248	21.94
99.829	42	8248	21.94
99.829	44	8248	21.95
99.829	46	8248	21.97
99.829	48	8248	21.96
99.829	50	8252	22.01
99.829	52	8252	21.94
99.829	54	8252	21.97
99.829	56	8252	22.00
99.829	58	8252	22.00
99.829	60	8252	22.02
99.829	62	8256	22.00
99.829	64	8256	22.01
99.829	66	8256	22.03
99.829	68	8256	22.02
99.829	70	8256	22.01
99.829	72	8260	22.02
99.829	74	8256	22.02
99.829	76	8260	22.01
99.829	78	8260	22.02
99.829	80	8260	22.04
99.829	82	8260	22.04
99.829	84	8260	22.03
99.829	86	8260	22.03
99.829	88	8260	22.03
99.829	90	8260	22.05
99.829	92	8260	22.03
99.829	94	8260	22.04
99.829	96	8260	22.03
99.829	98	8260	22.02
99.829	100	8260	22.03
99.829	102	8264	22.03
99.829	104	8264	22.04
99.829	106	8264	22.03
99.829	108	8264	22.03
99.829	110	8264	22.03
99.829	112	8264	22.04
99.829	114	8264	22.03
99.829	116	8264	22.04
99.829	118	8264	22.04
99.829	120	8264	22.04
99.829	122	8264	22.04
99.829	124	8268	22.03
99.829	126	8268	22.04
99.829	128	8268	22.04
99.829	130	8268	22.04
99.829	132	8268	22.05
99.829	134	8268	22.03
99.829	136	8268	22.03
99.829	138	8268	22.05
99.829	140	8268	22.04
99.829	142	8268	22.03
99.829	144	8268	22.03
99.829	146	8268	22.05
99.829	148	8268	22.04
99.829	150	8268	22.03
99.829	152	8268	22.04
99.829	154	8268	22.03
99.829	156	8268	22.05
99.829	158	8268	22.04
99.829	160	8268	22.03
99.829	162	8268	22.05
99.829	164	8272	22.03
99.829	166	8272	22.02
99.829	168	8272	22.04
99.829	170	8272	22.04
99.829	172	8272	22.03
99.829	174	8268	22.04
99.829	176	8272	22.03
99.829	178	8272	22.04
99.829	180	8272	22.04
99.829	182	8272	22.03
99.829	184	8272	22.05
99.829	186	8272	22.05
99.829	188	8272	22.04
99.829	190	8272	22.04
99.829	192	8272	22.03
99.829	194	8272	22.04
99.829	196	8272	22.05
99.829	198	8272	22.04
99.829	200	8272	22.03
99.820	10	8224	16.07
99.820	12	8224	19.08
99.820	14	8228	20.64
99.820	16	8232	20.16
99.820	18	8232	21.39
99.820	20	8236	21.27
99.820	22	8236	21.39
99.820	24	8240	21.74
99.820	26	8240	21.74
99.820	28	8240	21.80
99.820	30	8244	21.75
99.820	32	8244	21.97
99.820	34	8244	21.86
99.820	36	8248	21.90
99.820	38	8248	21.99
99.820	40	8248	22.02
99.820	42	8248	21.99
99.820	44	8252	22.04
99.820	46	8252	22.05
99.820	48	8252	21.99
99.820	50	8252	22.08
99.820	52	8256	22.02
99.820	54	8256	22.04
99.820	56	8256	22.09
99.820	58	8256	22.08
99.820	60	8256	22.07
99.820	62	8256	22.08
99.820	64	8260	22.08
99.820	66	8260	22.06
99.820	68	8260	22.08
99.820	70	8260	22.08
99.820	72	8260	22.08
99.820	74	8260	22.09
99.820	76	8260	22.09
99.820	78	8260	22.09
99.820	80	8264	22.09
99.820	82	8264	22.07
99.820	84	8264	22.09
99.820	86	8264	22.09
99.820	88	8264	22.11
99.820	90	8264	22.11
99.820	92	8264	22.09
99.820	94	8264	22.10
99.820	96	8264	22.11
99.820	98	8264	22.09
99.820	100	8268	22.10
99.820	102	8268	22.12
99.820	104	8268	22.08
99.820	106	8268	22.09
99.820	108	8268	22.12
99.820	110	8264	22.10
99.820	112	8268	22.09
99.820	114	8268	22.11
99.820	116	8268	22.10
99.820	118	8268	22.09
99.820	120	8268	22.11
99.820	122	8268	22.10
99.820	124	8268	22.10
99.820	126	8268	22.11
99.820	128	8268	22.09
99.820	130	8268	22.10
99.820	132	8268	22.10
99.820	134	8272	22.11
99.820	136	8272	22.12
99.820	138	8272	22.09
99.820	140	8272	22.09
99.820	142	8272	22.10
99.820	144	8272	22.11
99.820	146	8272	22.10
99.820	148	8272	22.11
99.820	150	8272	22.09
99.820	152	8272	22.10
99.820	154	8272	22.10
99.820	156	8272	22.10
99.820	158	8272	22.09
99.820	160	8272	22.12
99.820	162	8272	22.10
99.820	164	8272	22.08
99.820	166	8272	22.10
99.820	168	8272	22.11
99.820	170	8272	22.10
99.820	172	8272	22.11
99.820	174	8272	22.10
99.820	176	8276	22.11
99.820	178	8272	22.11
99.820	180	8272	22.10
99.820	182	8272	22.11
99.820	184	8276	22.10
99.820	186	8276	22.09
99.820	188	8276	22.11
99.820	190	8276	22.10
99.820	192	8276	22.11
99.820	194	8276	22.10
99.820	196	8276	22.09
99.820	198	8276	22.10
99.820	200	8276	22.10
99.811	10	8224	16.21
99.811	12	8224	19.03
99.811	14	8228	20.76
99.811	16	8232	20.27
99.811	18	8232	21.46
99.811	20	8236	21.17
99.811	22	8240	21.47
99.811	24	8240	21.77
99.811	26	8244	21.75
99.811	28	8244	21.82
99.811	30	8244	21.81
99.811	32	8248	21.96
99.811	34	8248	21.98
99.811	36	8248	21.90
99.811	38	8252	21.96
99.811	40	8252	22.02
99.811	42	8252	22.00
99.811	44	8252	22.12
99.811	46	8256	22.06
99.811	48	8256	22.05
99.811	50	8256	22.09
99.811	52	8256	22.08
99.811	54	8256	22.11
99.811	56	8260	22.09
99.811	58	8260	22.08
99.811	60	8260	22.08
99.811	62	8260	22.09
99.811	64	8260	22.11
99.811	66	8260	22.09
99.811	68	8264	22.11
99.811	70	8264	22.14
99.811	72	8264	22.11
99.811	74	8264	22.08
99.811	76	8264	22.11
99.811	78	8264	22.15
99.811	80	8264	22.12
99.811	82	8268	22.12
99.811	84	8264	22.13
99.811	86	8268	22.14
99.811	88	8268	22.13
99.811	90	8268	22.13
99.811	92	8268	22.09
99.811	94	8268	22.14
99.811	96	8268	22.12
99.811	98	8268	22.12
99.811	100	8268	22.12
99.811	102	8268	22.13
99.811	104	8268	22.10
99.811	106	8268	22.14
99.811	108	8268	22.12
99.811	110	8268	22.11
99.811	112	8272	22.11
99.811	114	8272	22.12
99.811	116	8272	22.13
99.811	118	8272	22.13
99.811	120	8272	22.14
99.811	122	8272	22.12
99.811	124	8272	22.13
99.811	126	8272	22.13
99.811	128	8272	22.11
99.811	130	8272	22.14
99.811	132	8272	22.11
99.811	134	8272	22.13
99.811	136	8272	22.13
99.811	138	8276	22.13
99.811	140	8276	22.11
99.811	142	8276	22.13
99.811	144	8276	22.14
99.811	146	8276	22.11
99.811	148	8276	22.12
99.811	150	8276	22.13
99.811	152	8276	22.14
99.811	154	8276	22.13
99.811	156	8276	22.13
99.811	158	8276	22.13
99.811	160	8276	22.12
99.811	162	8276	22.13
99.811	164	8276	22.13
99.811	166	8276	22.15
99.811	168	8280	22.13
99.811	170	8276	22.14
99.811	172	8280	22.12
99.811	174	8280	22.12
99.811	176	8276	22.13
99.811	178	8276	22.12
99.811	180	8280	22.12
99.811	182	8280	22.13
99.811	184	8280	22.12
99.811	186	8280	22.12
99.811	188	8280	22.14
99.811	190	8280	22.13
99.811	192	8280	22.14
99.811	194	8280	22.12
99.811	196	8280	22.12
99.811	198	8280	22.14
99.811	200	8280	22.13
99.802	10	8224	16.12
99.802	12	8228	18.86
99.802	14	8232	20.93
99.802	16	8232	20.20
99.802	18	8236	21.51
99.802	20	8240	21.25
99.802	22	8240	21.44
99.802	24	8244	21.92
99.802	26	8244	21.85
99.802	28	8248	21.94
99.802	30	8248	21.89
99.802	32	8248	22.05
99.802	34	8252	22.04
99.802	36	8252	22.05
99.802	38	8252	22.10
99.802	40	8256	22.08
99.802	42	8256	22.10
99.802	44	8256	22.20
99.802	46	8256	22.12
99.802	48	8256	22.13
99.802	50	8260	22.13
99.802	52	8260	22.16
99.802	54	8260	22.21
99.802	56	8264	22.14
99.802	58	8264	22.16
99.802	60	8264	22.16
99.802	62	8264	22.19
99.802	64	8264	22.22
99.802	66	8264	22.22
99.802	68	8264	22.21
99.802	70	8264	22.18
99.802	72	8268	22.21
99.802	74	8268	22.18
99.802	76	8268	22.23
99.802	78	8268	22.21
99.802	80	8268	22.19
99.802	82	8268	22.19
99.802	84	8268	22.21
99.802	86	8268	22.22
99.802	88	8272	22.17
99.802	90	8272	22.21
99.802	92	8272	22.19
99.802	94	8272	22.23
99.802	96	8272	22.19
99.802	98	8272	22.23
99.802	100	8272	22.23
99.802	102	8272	22.20
99.802	104	8272	22.22
99.802	106	8276	22.23
99.802	108	8276	22.21
99.802	110	8276	22.19
99.802	112	8276	22.23
99.802	114	8276	22.22
99.802	116	8276	22.21
99.802	118	8276	22.22
99.802	120	8276	22.20
99.802	122	8276	22.23
99.802	124	8276	22.21
99.802	126	8276	22.20
99.802	128	8276	22.23
99.802	130	8280	22.23
99.802	132	8276	22.20
99.802	134	8276	22.20
99.802	136	8280	22.20
99.802	138	8280	22.21
99.802	140	8280	22.23
99.802	142	8280	22.21
99.802	144	8280	22.20
99.802	146	8280	22.21
99.802	148	8280	22.22
99.802	150	8280	22.22
99.802	152	8280	22.19
99.802	154	8280	22.21
99.802	156	8280	22.21
99.802	158	8284	22.22
99.802	160	8284	22.19
99.802	162	8280	22.24
99.802	164	8280	22.21
99.802	166	8280	22.18
99.802	168	8280	22.22
99.802	170	8280	22.22
99.802	172	8280	22.21
99.802	174	8280	22.21
99.802	176	8284	22.21
99.802	178	8284	22.22
99.802	180	8284	22.22
99.802	182	8284	22.20
99.802	184	8284	22.20
99.802	186	8284	22.21
99.802	188	8284	22.20
99.802	190	8284	22.22
99.802	192	8284	22.20
99.802	194	8284	22.21
99.802	196	8284	22.21
99.802	198	8284	22.20
99.802	200	8284	22.21
99.792	10	8228	15.54
99.792	12	8228	18.70
99.792	14	8232	20.87
99.792	16	8236	20.06
99.792	18	8236	21.57
99.792	20	8240	21.42
99.792	22	8244	21.31
99.792	24	8244	22.02
99.792	26	8248	22.02
99.792	28	8248	21.98
99.792	30	8252	22.00
99.792	32	8252	22.18
99.792	34	8252	22.16
99.792	36	8256	22.16
99.792	38	8256	22.31
99.792	40	8256	22.17
99.792	42	8260	22.24
99.792	44	8260	22.28
99.792	46	8260	22.26
99.792	48	8260	22.29
99.792	50	8264	22.29
99.792	52	8264	22.30
99.792	54	8264	22.35
99.792	56	8264	22.33
99.792	58	8264	22.26
99.792	60	8268	22.36
99.792	62	8268	22.34
99.792	64	8268	22.37
99.792	66	8268	22.36
99.792	68	8268	22.36
99.792	70	8268	22.31
99.792	72	8272	22.34
99.792	74	8272	22.40
99.792	76	8272	22.35
99.792	78	8272	22.36
99.792	80	8272	22.34
99.792	82	8272	22.38
99.792	84	8272	22.37
99.792	86	8276	22.37
99.792	88	8276	22.35
99.792	90	8276	22.37
99.792	92	8276	22.37
99.792	94	8276	22.38
99.792	96	8276	22.37
99.792	98	8276	22.37
99.792	100	8276	22.36
99.792	102	8276	22.37
99.792	104	8280	22.37
99.792	106	8276	22.37
99.792	108	8280	22.37
99.792	110	8280	22.38
99.792	112	8280	22.37
99.792	114	8280	22.36
99.792	116	8280	22.38
99.792	118	8280	22.37
99.792	120	8280	22.36
99.792	122	8280	22.39
99.792	124	8280	22.36
99.792	126	8280	22.37
99.792	128	8280	22.39
99.792	130	8280	22.36
99.792	132	8280	22.37
99.792	134	8280	22.37
99.792	136	8284	22.38
99.792	138	8284	22.38
99.792	140	8284	22.37
99.792	142	8284	22.36
99.792	144	8284	22.39
99.792	146	8284	22.38
99.792	148	8284	22.36
99.792	150	8284	22.36
99.792	152	8284	22.37
99.792	154	8284	22.38
99.792	156	8284	22.37
99.792	158	8284	22.38
99.792	160	8284	22.37
99.792	162	8284	22.37
99.792	164	8288	22.38
99.792	166	8284	22.37
99.792	168	8288	22.39
99.792	170	8288	22.37
99.792	172	8288	22.37
99.792	174	8288	22.37
99.792	176	8288	22.37
99.792	178	8288	22.37
99.792	180	8288	22.36
99.792	182	8288	22.37
99.792	184	8288	22.37
99.792	186	8288	22.36
99.792	188	8288	22.39
99.792	190	8288	22.38
99.792	192	8288	22.36
99.792	194	8288	22.37
99.792	196	8288	22.37
99.792	198	8288	22.37
99.792	200	8288	22.38
99.782	10	8228	15.48
99.782	12	8232	18.61
99.782	14	8232	20.08
99.782	16	8236	20.11
99.782	18	8240	21.38
99.782	20	8244	21.48
99.782	22	8244	21.32
99.782	24	8248	21.79
99.782	26	8248	21.96
99.782	28	8252	22.04
99.782	30	8252	22.03
99.782	32	8252	22.13
99.782	34	8256	22.08
99.782	36	8256	22.25
99.782	38	8260	22.34
99.782	40	8260	22.26
99.782	42	8264	21.45
99.782	44	8264	22.31
99.782	46	8264	22.31
99.782	48	8264	22.41
99.782	50	8268	22.35
99.782	52	8264	22.39
99.782	54	8268	22.37
99.782	56	8268	22.39
99.782	58	8268	22.42
99.782	60	8268	22.41
99.782	62	8268	22.42
99.782	64	8272	22.38
99.782	66	8272	22.41
99.782	68	8272	22.45
99.782	70	8272	22.43
99.782	72	8276	22.42
99.782	74	8276	22.43
99.782	76	8276	22.43
99.782	78	8276	22.45
99.782	80	8276	22.19
99.782	82	8276	22.15
99.782	84	8276	22.39
99.782	86	8280	22.45
99.782	88	8280	22.46
99.782	90	8280	22.46
99.782	92	8280	22.46
99.782	94	8280	22.41
99.782	96	8280	22.45
99.782	98	8280	22.43
99.782	100	8280	22.44
99.782	102	8280	22.44
99.782	104	8280	22.30
99.782	106	8284	22.43
99.782	108	8284	22.43
99.782	110	8284	22.44
99.782	112	8284	22.43
99.782	114	8284	22.46
99.782	116	8284	22.45
99.782	118	8284	22.45
99.782	120	8284	22.45
99.782	122	8284	22.45
99.782	124	8284	22.44
99.782	126	8284	22.45
99.782	128	8288	22.35
99.782	130	8288	22.45
99.782	132	8288	22.46
99.782	134	8288	22.45
99.782	136	8288	22.46
99.782	138	8288	22.45
99.782	140	8288	22.43
99.782	142	8288	22.47
99.782	144	8288	22.46
99.782	146	8288	22.44
99.782	148	8288	22.44
99.782	150	8288	22.46
99.782	152	8288	22.45
99.782	154	8292	22.45
99.782	156	8292	22.45
99.782	158	8292	22.40
99.782	160	8292	22.39
99.782	162	8292	22.39
99.782	164	8292	22.46
99.782	166	8292	22.45
99.782	168	8292	22.45
99.782	170	8288	22.45
99.782	172	8292	22.46
99.782	174	8292	22.45
99.782	176	8292	22.45
99.782	178	8292	22.45
99.782	180	8292	22.46
99.782	182	8292	22.46
99.782	184	8292	22.44
99.782	186	8292	22.45
99.782	188	8296	22.45
99.782	190	8292	22.45
99.782	192	8296	22.46
99.782	194	8296	22.45
99.782	196	8296	22.45
99.782	198	8296	22.45
99.782	200	8296	22.45
99.771	10	8228	15.34
99.771	12	8232	18.61
99.771	14	8236	19.91
99.771	16	8240	20.11
99.771	18	8240	21.39
99.771	20	8244	21.50
99.771	22	8248	21.37
99.771	24	8252	21.84
99.771	26	8252	21.93
99.771	28	8252	22.08
99.771	30	8256	22.09
99.771	32	8256	22.10
99.771	34	8260	22.15
99.771	36	8260	22.33
99.771	38	8260	22.33
99.771	40	8264	22.30
99.771	42	8264	22.36
99.771	44	8268	22.38
99.771	46	8268	22.38
99.771	48	8268	22.45
99.771	50	8268	22.42
99.771	52	8268	22.44
99.771	54	8272	22.40
99.771	56	8272	22.44
99.771	58	8272	22.50
99.771	60	8272	22.46
99.771	62	8272	22.47
99.771	64	8276	22.47
99.771	66	8276	22.47
99.771	68	8276	22.49
99.771	70	8276	22.49
99.771	72	8276	22.48
99.771	74	8276	22.49
99.771	76	8280	22.50
99.771	78	8280	22.50
99.771	80	8280	22.49
99.771	82	8280	22.48
99.771	84	8284	22.51
99.771	86	8280	22.51
99.771	88	8284	22.50
99.771	90	8284	22.50
99.771	92	8284	22.49
99.771	94	8284	22.51
99.771	96	8284	22.52
99.771	98	8284	22.50
99.771	100	8284	22.52
99.771	102	8284	22.52
99.771	104	8284	22.50
99.771	106	8288	22.51
99.771	108	8288	22.52
99.771	110	8288	22.51
99.771	112	8288	22.51
99.771	114	8288	22.54
99.771	116	8288	22.51
99.771	118	8288	22.52
99.771	120	8288	22.53
99.771	122	8292	22.51
99.771	124	8292	22.53
99.771	126	8292	22.52
99.771	128	8292	22.52
99.771	130	8292	22.53
99.771	132	8292	22.52
99.771	134	8292	22.52
99.771	136	8292	22.52
99.771	138	8292	22.52
99.771	140	8292	22.53
99.771	142	8292	22.53
99.771	144	8292	22.51
99.771	146	8292	22.53
99.771	148	8296	22.54
99.771	150	8296	22.52
99.771	152	8296	22.52
99.771	154	8296	22.52
99.771	156	8296	22.53
99.771	158	8296	22.52
99.771	160	8296	22.52
99.771	162	8296	22.53
99.771	164	8296	22.52
99.771	166	8296	22.53
99.771	168	8296	22.52
99.771	170	8296	22.54
99.771	172	8300	22.51
99.771	174	8296	22.53
99.771	176	8296	22.53
99.771	178	8296	22.52
99.771	180	8296	22.53
99.771	182	8300	22.51
99.771	184	8300	22.54
99.771	186	8300	22.53
99.771	188	8300	22.53
99.771	190	8300	22.53
99.771	192	8300	22.51
99.771	194	8300	22.52
99.771	196	8300	22.52
99.771	198	8300	22.53
99.771	200	8300	22.52
99.759	10	8232	15.30
99.759	12	8232	18.70
99.759	14	8236	19.97
99.759	16	8240	20.09
99.759	18	8244	21.42
99.759	20	8248	21.60
99.759	22	8248	21.58
99.759	24	8252	21.94
99.759	26	8252	21.86
99.759	28	8256	22.16
99.759	30	8260	22.16
99.759	32	8260	22.27
99.759	34	8264	22.26
99.759	36	8264	22.41
99.759	38	8264	22.40
99.759	40	8268	22.36
99.759	42	8268	22.49
99.759	44	8268	22.46
99.759	46	8268	22.47
99.759	48	8272	22.49
99.759	50	8272	22.49
99.759	52	8272	22.55
99.759	54	8276	22.49
99.759	56	8276	22.51
99.759	58	8276	22.52
99.759	60	8276	22.55
99.759	62	8276	22.55
99.759	64	8280	22.55
99.759	66	8280	22.57
99.759	68	8280	22.56
99.759	70	8280	22.56
99.759	72	8280	22.58
99.759	74	8280	22.57
99.759	76	8284	22.55
99.759	78	8284	22.59
99.759	80	8284	22.59
99.759	82	8284	22.58
99.759	84	8288	22.60
99.759	86	8288	22.59
99.759	88	8284	22.59
99.759	90	8288	22.58
99.759	92	8288	22.59
99.759	94	8288	22.59
99.759	96	8288	22.60
99.759	98	8288	22.59
99.759	100	8288	22.61
99.759	102	8288	22.60
99.759	104	8292	22.59
99.759	106	8292	22.60
99.759	108	8292	22.60
99.759	110	8292	22.60
99.759	112	8292	22.61
99.759	114	8292	22.60
99.759	116	8292	22.60
99.759	118	8292	22.61
99.759	120	8296	22.60
99.759	122	8296	22.60
99.759	124	8296	22.61
99.759	126	8296	22.60
99.759	128	8296	22.61
99.759	130	8296	22.61
99.759	132	8296	22.60
99.759	134	8296	22.62
99.759	136	8296	22.60
99.759	138	8296	22.61
99.759	140	8296	22.61
99.759	142	8300	22.60
99.759	144	8300	22.61
99.759	146	8300	22.59
99.759	148	8296	22.61
99.759	150	8300	22.60
99.759	152	8300	22.62
99.759	154	8300	22.61
99.759	156	8300	22.61
99.759	158	8300	22.61
99.759	160	8300	22.59
99.759	162	8300	22.62
99.759	164	8300	22.60
99.759	166	8304	22.61
99.759	168	8300	22.61
99.759	170	8304	22.54
99.759	172	8300	22.61
99.759	174	8300	22.61
99.759	176	8304	22.60
99.759	178	8304	22.61
99.759	180	8304	22.61
99.759	182	8304	22.62
99.759	184	8304	22.62
99.759	186	8304	22.60
99.759	188	8304	22.61
99.759	190	8304	22.61
99.759	192	8304	22.61
99.759	194	8304	22.62
99.759	196	8304	22.61
99.759	198	8304	22.61
99.759	200	8308	22.61
99.747	10	8232	15.38
99.747	12	8236	18.17
99.747	14	8240	20.13
99.747	16	8244	20.50
99.747	18	8248	21.48
99.747	20	8252	21.32
99.747	22	8252	21.80
99.747	24	8256	22.04
99.747	26	8256	21.93
99.747	28	8260	22.19
99.747	30	8264	22.29
99.747	32	8264	22.38
99.747	34	8268	22.35
99.747	36	8268	22.40
99.747	38	8268	22.37
99.747	40	8272	22.45
99.747	42	8272	22.54
99.747	44	8272	22.50
99.747	46	8276	22.53
99.747	48	8276	22.57
99.747	50	8276	22.55
99.747	52	8280	22.61
99.747	54	8280	22.58
99.747	56	8280	22.66
99.747	58	8280	22.61
99.747	60	8284	22.61
99.747	62	8284	22.61
99.747	64	8284	22.62
99.747	66	8284	22.65
99.747	68	8284	22.63
99.747	70	8284	22.64
99.747	72	8288	22.63
99.747	74	8288	22.64
99.747	76	8288	22.68
99.747	78	8288	22.64
99.747	80	8288	22.65
99.747	82	8292	22.65
99.747	84	8292	22.67
99.747	86	8292	22.64
99.747	88	8292	22.67
99.747	90	8292	22.67
99.747	92	8292	22.67
99.747	94	8296	22.68
99.747	96	8296	22.64
99.747	98	8296	22.67
99.747	100	8296	22.67
99.747	102	8296	22.67
99.747	104	8296	22.67
99.747	106	8296	22.67
99.747	108	8296	22.67
99.747	110	8296	22.69
99.747	112	8296	22.68
99.747	114	8300	22.67
99.747	116	8300	22.69
99.747	118	8300	22.67
99.747	120	8300	22.67
99.747	122	8300	22.68
99.747	124	8300	22.67
99.747	126	8300	22.69
99.747	128	8304	22.68
99.747	130	8304	22.68
99.747	132	8304	22.69
99.747	134	8304	22.68
99.747	136	8304	22.68
99.747	138	8304	22.68
99.747	140	8304	22.69
99.747	142	8304	22.69
99.747	144	8304	22.68
99.747	146	8304	22.68
99.747	148	8308	22.68
99.747	150	8304	22.69
99.747	152	8304	22.67
99.747	154	8308	22.67
99.747	156	8308	22.69
99.747	158	8308	22.69
99.747	160	8308	22.69
99.747	162	8308	22.68
99.747	164	8308	22.69
99.747	166	8308	22.68
99.747	168	8308	22.67
99.747	170	8308	22.69
99.747	172	8308	22.68
99.747	174	8308	22.69
99.747	176	8308	22.69
99.747	178	8308	22.68
99.747	180	8308	22.69
99.747	182	8312	22.69
99.747	184	8308	22.69
99.747	186	8308	22.69
99.747	188	8312	22.68
99.747	190	8312	22.68
99.747	192	8312	22.69
99.747	194	8312	22.68
99.747	196	8312	22.70
99.747	198	8312	22.69
99.747	200	8312	22.69
99.735	10	8232	15.50
99.735	12	8236	18.24
99.735	14	8240	20.11
99.735	16	8248	20.55
99.735	18	8248	21.37
99.735	20	8252	21.16
99.735	22	8256	21.96
99.735	24	8260	22.13
99.735	26	8260	22.02
99.735	28	8264	22.14
99.735	30	8268	22.37
99.735	32	8268	22.38
99.735	34	8268	22.45
99.735	36	8272	22.40
99.735	38	8276	22.45
99.735	40	8276	22.56
99.735	42	8276	22.61
99.735	44	8276	22.58
99.735	46	8280	22.63
99.735	48	8280	22.68
99.735	50	8280	22.66
99.735	52	8284	22.66
99.735	54	8284	22.66
99.735	56	8284	22.69
99.735	58	8288	22.70
99.735	60	8288	22.71
99.735	62	8288	22.70
99.735	64	8288	22.72
99.735	66	8288	22.70
99.735	68	8292	22.72
99.735	70	8292	22.75
99.735	72	8292	22.73
99.735	74	8292	22.73
99.735	76	8292	22.73
99.735	78	8296	22.71
99.735	80	8296	22.74
99.735	82	8296	22.75
99.735	84	8296	22.76
99.735	86	8296	22.76
99.735	88	8296	22.75
99.735	90	8296	22.75
99.735	92	8300	22.74
99.735	94	8300	22.76
99.735	96	8300	22.76
99.735	98	8300	22.77
99.735	100	8300	22.77
99.735	102	8300	22.76
99.735	104	8304	22.75
99.735	106	8304	22.75
99.735	108	8304	22.78
99.735	110	8304	22.75
99.735	112	8304	22.77
99.735	114	8304	22.78
99.735	116	8304	22.76
99.735	118	8308	22.77
99.735	120	8308	22.76
99.735	122	8308	22.77
99.735	124	8308	22.78
99.735	126	8308	22.77
99.735	128	8308	22.77
99.735	130	8308	22.77
99.735	132	8308	22.78
99.735	134	8308	22.78
99.735	136	8312	22.78
99.735	138	8308	22.77
99.735	140	8308	22.77
99.735	142	8312	22.77
99.735	144	8312	22.78
99.735	146	8312	22.77
99.735	148	8312	22.77
99.735	150	8312	22.79
99.735	152	8312	22.79
99.735	154	8312	22.77
99.735	156	8312	22.76
99.735	158	8312	22.78
99.735	160	8312	22.78
99.735	162	8316	22.78
99.735	164	8316	22.77
99.735	166	8316	22.79
99.735	168	8316	22.77
99.735	170	8316	22.76
99.735	172	8316	22.78
99.735	174	8316	22.78
99.735	176	8316	22.78
99.735	178	8316	22.78
99.735	180	8316	22.77
99.735	182	8316	22.78
99.735	184	8316	22.78
99.735	186	8316	22.79
99.735	188	8316	22.77
99.735	190	8316	22.78
99.735	192	8320	22.78
99.735	194	8320	22.78
99.735	196	8320	22.78
99.735	198	8320	22.79
99.735	200	8320	22.78
99.721	10	8236	15.48
99.721	12	8240	18.23
99.721	14	8244	20.15
99.721	16	8252	20.57
99.721	18	8252	21.41
99.721	20	8256	21.18
99.721	22	8256	21.99
99.721	24	8260	22.28
99.721	26	8264	21.97
99.721	28	8268	22.17
99.721	30	8268	22.44
99.721	32	8272	22.44
99.721	34	8276	22.56
99.721	36	8276	22.45
99.721	38	8276	22.55
99.721	40	8280	22.66
99.721	42	8280	22.65
99.721	44	8280	22.69
99.721	46	8284	22.67
99.721	48	8284	22.71
99.721	50	8284	22.74
99.721	52	8288	22.72
99.721	54	8288	22.76
99.721	56	8292	22.75
99.721	58	8292	22.77
99.721	60	8292	22.80
99.721	62	8292	22.78
99.721	64	8292	22.78
99.721	66	8296	22.79
99.721	68	8296	22.81
99.721	70	8296	22.79
99.721	72	8300	22.82
99.721	74	8296	22.82
99.721	76	8296	22.81
99.721	78	8300	22.82
99.721	80	8300	22.84
99.721	82	8300	22.84
99.721	84	8304	22.83
99.721	86	8300	22.83
99.721	88	8304	22.86
99.721	90	8304	22.85
99.721	92	8304	22.85
99.721	94	8304	22.85
99.721	96	8308	22.86
99.721	98	8308	22.85
99.721	100	8308	22.85
99.721	102	8308	22.86
99.721	104	8308	22.84
99.721	106	8308	22.85
99.721	108	8308	22.85
99.721	110	8308	22.86
99.721	112	8308	22.87
99.721	114	8308	22.86
99.721	116	8312	22.86
99.721	118	8312	22.87
99.721	120	8312	22.85
99.721	122	8312	22.87
99.721	124	8312	22.87
99.721	126	8316	22.86
99.721	128	8316	22.87
99.721	130	8316	22.86
99.721	132	8316	22.87
99.721	134	8316	22.87
99.721	136	8316	22.86
99.721	138	8316	22.88
99.721	140	8316	22.87
99.721	142	8316	22.88
99.721	144	8316	22.87
99.721	146	8316	22.86
99.721	148	8316	22.87
99.721	150	8320	22.86
99.721	152	8320	22.86
99.721	154	8320	22.87
99.721	156	8320	22.88
