Thresh%	Bins	bytes	pSNR
89.181	140	3260156	30.59
89.181	142	3264852	30.34
89.181	144	3269576	31.35
89.181	146	3274360	32.77
89.181	148	3279084	33.12
89.181	150	3283768	33.06
89.181	152	3288384	32.50
89.181	154	3292828	32.71
89.181	156	3297140	33.40
89.181	158	3301532	36.54
89.181	160	3305924	36.64
89.181	162	3310108	36.32
89.181	164	3314128	36.44
89.181	166	3318144	36.41
89.181	168	3322184	36.05
89.181	170	3326180	36.11
89.181	172	3330208	35.59
89.181	174	3334200	37.19
89.181	176	3338036	37.20
89.181	178	3341684	36.27
89.181	180	3345328	36.77
89.181	182	3348984	36.21
89.181	184	3352680	36.56
89.181	186	3356200	35.88
89.181	188	3359644	34.28
89.181	190	3363024	35.32
89.181	192	3366436	35.10
89.181	194	3369840	37.34
89.181	196	3373260	38.10
89.181	198	3376548	37.93
89.181	200	3379740	37.02
88.640	10	2466144	7.79
88.640	12	2487688	9.43
88.640	14	2517652	13.04
88.640	16	2552448	13.42
88.640	18	2590084	13.79
88.640	20	2629720	14.46
88.640	22	2668136	15.18
88.640	24	2694668	19.16
88.640	26	2720008	19.48
88.640	28	2743800	19.83
88.640	30	2766068	20.11
88.640	32	2788472	20.08
88.640	34	2810472	20.13
88.640	36	2832216	21.41
88.640	38	2853856	21.27
88.640	40	2875508	20.90
88.640	42	2895164	21.76
88.640	44	2910748	21.52
88.640	46	2926556	21.58
88.640	48	2942724	21.84
88.640	50	2957176	21.73
88.640	52	2969672	25.02
88.640	54	2982520	24.32
88.640	56	2995596	24.70
88.640	58	3007128	24.33
88.640	60	3018780	24.37
88.640	62	3030516	25.05
88.640	64	3041648	25.40
88.640	66	3052836	25.10
88.640	68	3064028	24.77
88.640	70	3075068	25.30
88.640	72	3086028	25.34
88.640	74	3096268	25.73
88.640	76	3105668	25.23
88.640	78	3115004	25.17
88.640	80	3123900	29.36
88.640	82	3132808	30.37
88.640	84	3141500	30.27
88.640	86	3149732	30.73
88.640	88	3157976	30.74
88.640	90	3166304	30.60
88.640	92	3174308	30.19
88.640	94	3181700	29.68
88.640	96	3188844	28.44
88.640	98	3196120	29.72
88.640	100	3202664	33.76
88.640	102	3209176	34.39
88.640	104	3215516	32.24
88.640	106	3221892	32.56
88.640	108	3228284	32.21
88.640	110	3234760	31.87
88.640	112	3240936	31.84
88.640	114	3247064	32.17
88.640	116	3252996	32.66
88.640	118	3258756	32.76
88.640	120	3264620	32.45
88.640	122	3270496	32.65
88.640	124	3276248	32.27
88.640	126	3282004	32.19
88.640	128	3287728	31.77
88.640	130	3293340	32.28
88.640	132	3298812	32.09
88.640	134	3304280	31.54
88.640	136	3309524	31.66
88.640	138	3314760	30.09
88.640	140	3319860	30.16
88.640	142	3324836	30.49
88.640	144	3329876	31.24
88.640	146	3334892	30.87
88.640	148	3339908	33.06
88.640	150	3344776	33.12
88.640	152	3349632	32.58
88.640	154	3354184	31.70
88.640	156	3358784	33.16
88.640	158	3363380	35.30
88.640	160	3367968	36.60
88.640	162	3372268	36.18
88.640	164	3376540	36.31
88.640	166	3380780	36.30
88.640	168	3384992	36.43
88.640	170	3389220	35.82
88.640	172	3393448	35.91
88.640	174	3397600	36.28
88.640	176	3401536	36.97
88.640	178	3405396	36.66
88.640	180	3409264	36.48
88.640	182	3413152	36.28
88.640	184	3416976	36.34
88.640	186	3420632	35.91
88.640	188	3424220	34.35
88.640	190	3427808	35.32
88.640	192	3431384	35.30
88.640	194	3435004	37.68
88.640	196	3438592	37.48
88.640	198	3441968	38.02
88.640	200	3445376	38.12
88.073	10	2484728	7.82
88.073	12	2507604	9.39
88.073	14	2539352	13.00
88.073	16	2576284	13.44
88.073	18	2616140	13.81
88.073	20	2657920	14.29
88.073	22	2697664	15.20
88.073	24	2725804	19.12
88.073	26	2752424	19.58
88.073	28	2777620	19.75
88.073	30	2801048	20.21
88.073	32	2824736	20.04
88.073	34	2848000	20.23
88.073	36	2870884	21.33
88.073	38	2893684	21.29
88.073	40	2916676	20.90
88.073	42	2936668	21.28
88.073	44	2953072	21.57
88.073	46	2969892	21.46
88.073	48	2986804	21.73
88.073	50	3001564	21.78
88.073	52	3014788	24.97
88.073	54	3028324	24.35
88.073	56	3042072	24.73
88.073	58	3054204	24.49
88.073	60	3066564	24.32
88.073	62	3078964	24.98
88.073	64	3090736	25.53
88.073	66	3102464	24.39
88.073	68	3114308	24.72
88.073	70	3125844	25.25
88.073	72	3137428	25.36
88.073	74	3147996	25.62
88.073	76	3157892	25.27
88.073	78	3167500	25.15
88.073	80	3176904	28.39
88.073	82	3186288	30.66
88.073	84	3195452	30.52
88.073	86	3204144	30.70
88.073	88	3212896	30.65
88.073	90	3221652	30.86
88.073	92	3229764	30.12
88.073	94	3237604	29.88
88.073	96	3245168	29.56
88.073	98	3252700	29.85
88.073	100	3259476	32.57
88.073	102	3266268	34.31
88.073	104	3272984	32.06
88.073	106	3279712	32.35
88.073	108	3286536	32.42
88.073	110	3293292	31.79
88.073	112	3299732	31.89
88.073	114	3306264	32.30
88.073	116	3312432	32.41
88.073	118	3318584	32.17
88.073	120	3324748	32.89
88.073	122	3330972	32.59
88.073	124	3337060	32.42
88.073	126	3343160	32.56
88.073	128	3349108	30.72
88.073	130	3354996	32.35
88.073	132	3360740	32.10
88.073	134	3366432	31.98
88.073	136	3371948	31.55
88.073	138	3377524	31.29
88.073	140	3382800	30.26
88.073	142	3388068	30.78
88.073	144	3393344	31.28
88.073	146	3398596	31.34
88.073	148	3403852	32.88
88.073	150	3409024	33.02
88.073	152	3413936	32.92
88.073	154	3418784	32.61
88.073	156	3423624	32.64
88.073	158	3428472	34.67
88.073	160	3433248	36.65
88.073	162	3437748	36.74
88.073	164	3442244	36.38
88.073	166	3446748	36.42
88.073	168	3451216	36.61
88.073	170	3455696	36.04
88.073	172	3460140	36.10
88.073	174	3464356	35.60
88.073	176	3468524	37.21
88.073	178	3472612	37.29
88.073	180	3476676	36.32
88.073	182	3480692	36.74
88.073	184	3484592	36.24
88.073	186	3488464	36.58
88.073	188	3492260	35.94
88.073	190	3496060	34.28
88.073	192	3499860	35.34
88.073	194	3503684	35.05
88.073	196	3507288	37.39
88.073	198	3510856	37.85
88.073	200	3514412	37.93
87.476	10	2504264	7.82
87.476	12	2528596	9.21
87.476	14	2562252	13.01
87.476	16	2601256	13.45
87.476	18	2643464	13.74
87.476	20	2687696	14.23
87.476	22	2728796	15.21
87.476	24	2758596	19.11
87.476	26	2786504	19.59
87.476	28	2813120	19.71
87.476	30	2837876	20.38
87.476	32	2862852	20.04
87.476	34	2887328	20.20
87.476	36	2911548	21.27
87.476	38	2935692	21.23
87.476	40	2959928	20.94
87.476	42	2980248	21.26
87.476	44	2997656	21.54
87.476	46	3015340	21.43
87.476	48	3033228	21.68
87.476	50	3048224	21.83
87.476	52	3062184	25.01
87.476	54	3076504	24.35
87.476	56	3090916	24.67
87.476	58	3103744	24.45
87.476	60	3116804	24.34
87.476	62	3129896	24.50
87.476	64	3142196	25.52
87.476	66	3154588	25.21
87.476	68	3167088	24.63
87.476	70	3179308	25.22
87.476	72	3191280	25.30
87.476	74	3202364	26.03
87.476	76	3212856	25.21
87.476	78	3222676	25.07
87.476	80	3232544	28.56
87.476	82	3242472	29.30
87.476	84	3252088	30.53
87.476	86	3261248	30.60
87.476	88	3270496	30.78
87.476	90	3279548	30.88
87.476	92	3288060	30.10
87.476	94	3296296	29.97
87.476	96	3304312	29.40
87.476	98	3311964	29.72
87.476	100	3319072	32.29
87.476	102	3326304	34.99
87.476	104	3333400	34.34
87.476	106	3340568	32.30
87.476	108	3347760	32.40
87.476	110	3354788	32.17
87.476	112	3361672	31.95
87.476	114	3368516	32.43
87.476	116	3374948	32.43
87.476	118	3381420	32.31
87.476	120	3387932	32.74
87.476	122	3394492	32.55
87.476	124	3400908	32.66
87.476	126	3407308	32.58
87.476	128	3413536	32.07
87.476	130	3419676	32.13
87.476	132	3425772	32.14
87.476	134	3431764	31.84
87.476	136	3437632	31.61
87.476	138	3443348	31.89
87.476	140	3448876	30.13
87.476	142	3454464	30.44
87.476	144	3460028	30.86
87.476	146	3465548	31.37
87.476	148	3471108	33.00
87.476	150	3476492	33.17
87.476	152	3481576	33.08
87.476	154	3486644	32.55
87.476	156	3491748	32.63
87.476	158	3496892	33.23
87.476	160	3501772	35.33
87.476	162	3506508	36.63
87.476	164	3511244	36.19
87.476	166	3516028	36.27
87.476	168	3520684	36.32
87.476	170	3525384	36.38
87.476	172	3530004	36.14
87.476	174	3534476	35.93
87.476	176	3538808	36.30
87.476	178	3543112	36.99
87.476	180	3547416	36.68
87.476	182	3551592	36.51
87.476	184	3555692	36.30
87.476	186	3559752	36.37
87.476	188	3563740	36.26
87.476	190	3567736	35.53
87.476	192	3571744	35.46
87.476	194	3575640	35.36
87.476	196	3579420	37.73
87.476	198	3583184	37.59
87.476	200	3586844	38.07
86.850	10	2524788	7.81
86.850	12	2550668	8.29
86.850	14	2586408	12.96
86.850	16	2627664	13.45
86.850	18	2672388	13.61
86.850	20	2719180	13.89
86.850	22	2761540	14.63
86.850	24	2793124	19.08
86.850	26	2822408	19.35
86.850	28	2850608	19.78
86.850	30	2876676	20.44
86.850	32	2902916	19.61
86.850	34	2928824	20.21
86.850	36	2954436	21.47
86.850	38	2980020	21.18
86.850	40	3005540	21.17
86.850	42	3026160	21.20
86.850	44	3044556	21.58
86.850	46	3063220	21.34
86.850	48	3082148	21.81
86.850	50	3097340	21.84
86.850	52	3112100	22.30
86.850	54	3127260	24.43
86.850	56	3142336	24.65
86.850	58	3155852	24.55
86.850	60	3169596	24.30
86.850	62	3183348	24.48
86.850	64	3196416	25.42
86.850	66	3209492	25.29
86.850	68	3222704	25.25
86.850	70	3235588	25.09
86.850	72	3247920	25.30
86.850	74	3259568	25.59
86.850	76	3270328	25.81
86.850	78	3280740	25.04
86.850	80	3291156	25.23
86.850	82	3301652	29.35
86.850	84	3311716	30.46
86.850	86	3321428	30.71
86.850	88	3331212	30.40
86.850	90	3340440	30.88
86.850	92	3349432	30.26
86.850	94	3358036	30.22
86.850	96	3366480	29.54
86.850	98	3374308	28.44
86.850	100	3381872	29.37
86.850	102	3389496	34.24
86.850	104	3397036	34.48
86.850	106	3404624	32.28
86.850	108	3412212	32.56
86.850	110	3419572	32.15
86.850	112	3426792	31.86
86.850	114	3433860	32.42
86.850	116	3440648	32.19
86.850	118	3447504	32.55
86.850	120	3454396	32.78
86.850	122	3461288	32.47
86.850	124	3468060	32.66
86.850	126	3474808	32.25
86.850	128	3481380	32.21
86.850	130	3487844	32.09
86.850	132	3494328	32.63
86.850	134	3500540	32.12
86.850	136	3506712	31.97
86.850	138	3512608	31.65
86.850	140	3518472	31.51
86.850	142	3524328	30.34
86.850	144	3530160	30.94
86.850	146	3536044	31.20
86.850	148	3541888	31.44
86.850	150	3547320	33.00
86.850	152	3552680	32.98
86.850	154	3558060	32.59
86.850	156	3563524	32.57
86.850	158	3568904	33.27
86.850	160	3573876	35.29
86.850	162	3578852	36.70
86.850	164	3583864	36.71
86.850	166	3588856	36.45
86.850	168	3593788	36.44
86.850	170	3598776	36.67
86.850	172	3603500	36.10
86.850	174	3608164	36.10
86.850	176	3612720	35.62
86.850	178	3617260	37.22
86.850	180	3621720	37.31
86.850	182	3626088	36.35
86.850	184	3630376	36.82
86.850	186	3634728	36.23
86.850	188	3638932	36.57
86.850	190	3643136	35.99
86.850	192	3647372	34.26
86.850	194	3651416	35.27
86.850	196	3655388	35.30
86.850	198	3659276	37.43
86.850	200	3663060	37.74
86.192	10	2546332	7.80
86.192	12	2573864	8.29
86.192	14	2611732	12.92
86.192	16	2655364	13.44
86.192	18	2702708	13.58
86.192	20	2752184	13.95
86.192	22	2795984	14.64
86.192	24	2829420	18.87
86.192	26	2860200	19.14
86.192	28	2889860	19.79
86.192	30	2917332	20.42
86.192	32	2945012	19.68
86.192	34	2972416	20.14
86.192	36	2999460	21.40
86.192	38	3026416	21.27
86.192	40	3053432	21.34
86.192	42	3074344	21.06
86.192	44	3093792	21.57
86.192	46	3113380	21.36
86.192	48	3133412	21.76
86.192	50	3148912	21.85
86.192	52	3164564	22.29
86.192	54	3180604	24.35
86.192	56	3196204	24.76
86.192	58	3210472	24.43
86.192	60	3225076	24.34
86.192	62	3239516	24.18
86.192	64	3253316	25.33
86.192	66	3267204	25.57
86.192	68	3281092	25.08
86.192	70	3294728	24.89
86.192	72	3307392	25.26
86.192	74	3319560	25.42
86.192	76	3330552	25.78
86.192	78	3341580	25.31
86.192	80	3352608	25.24
86.192	82	3363748	29.36
86.192	84	3374320	30.42
86.192	86	3384568	30.69
86.192	88	3394828	30.71
86.192	90	3404364	30.72
86.192	92	3413800	30.61
86.192	94	3422816	30.20
86.192	96	3431724	29.71
86.192	98	3439772	29.47
86.192	100	3447812	29.76
86.192	102	3455916	33.87
86.192	104	3463884	34.42
86.192	106	3471860	32.21
86.192	108	3479860	32.56
86.192	110	3487444	32.41
86.192	112	3495096	31.83
86.192	114	3502448	31.87
86.192	116	3509652	32.36
86.192	118	3516916	32.40
86.192	120	3524200	32.18
86.192	122	3531412	32.90
86.192	124	3538560	32.60
86.192	126	3545636	32.47
86.192	128	3552520	32.55
86.192	130	3559284	30.87
86.192	132	3566100	32.31
86.192	134	3572640	32.11
86.192	136	3578932	32.00
86.192	138	3585136	31.49
86.192	140	3591320	31.34
86.192	142	3597520	30.18
86.192	144	3603712	30.71
86.192	146	3609896	30.36
86.192	148	3615952	31.37
86.192	150	3621624	32.78
86.192	152	3627304	33.22
86.192	154	3633028	33.06
86.192	156	3638752	32.50
86.192	158	3644200	32.81
86.192	160	3649436	33.31
86.192	162	3654748	35.42
86.192	164	3660028	36.81
86.192	166	3665328	36.11
86.192	168	3670532	36.40
86.192	170	3675652	36.39
86.192	172	3680596	36.39
86.192	174	3685476	36.13
86.192	176	3690340	35.93
86.192	178	3695064	36.30
86.192	180	3699660	37.03
86.192	182	3704228	36.70
86.192	184	3708788	36.52
86.192	186	3713308	36.32
86.192	188	3717772	36.42
86.192	190	3722236	36.30
86.192	192	3726552	35.63
86.192	194	3730784	35.59
86.192	196	3734996	35.34
86.192	198	3739104	37.78
86.192	200	3743128	37.73
85.502	10	2568988	7.80
85.502	12	2598244	8.30
85.502	14	2638372	12.90
85.502	16	2684624	13.43
85.502	18	2734792	13.59
85.502	20	2787224	13.97
85.502	22	2832240	14.60
85.502	24	2867592	18.84
85.502	26	2899964	19.13
85.502	28	2931144	19.77
85.502	30	2960248	20.33
85.502	32	2989452	19.67
85.502	34	3018348	20.15
85.502	36	3047004	21.32
85.502	38	3075448	21.40
85.502	40	3103924	21.25
85.502	42	3125160	21.05
85.502	44	3145524	21.62
85.502	46	3166340	21.35
85.502	48	3187164	21.60
85.502	50	3203260	21.85
85.502	52	3219812	22.29
85.502	54	3236740	24.93
85.502	56	3253012	24.44
85.502	58	3268116	24.70
85.502	60	3283524	24.32
85.502	62	3298744	24.19
85.502	64	3313316	25.23
85.502	66	3327980	25.54
85.502	68	3342640	25.01
85.502	70	3356676	24.97
85.502	72	3370000	25.24
85.502	74	3382536	25.35
85.502	76	3394088	25.73
85.502	78	3405684	25.22
85.502	80	3417412	25.18
85.502	82	3429140	29.43
85.502	84	3440160	30.54
85.502	86	3451020	30.27
85.502	88	3461616	30.81
85.502	90	3471704	30.64
85.502	92	3481704	30.85
85.502	94	3491064	30.12
85.502	96	3500408	29.90
85.502	98	3508792	29.38
85.502	100	3517240	29.81
85.502	102	3525852	32.27
85.502	104	3534196	34.95
85.502	106	3542580	34.27
85.502	108	3550944	32.31
85.502	110	3559016	32.40
85.502	112	3567096	32.15
85.502	114	3574716	31.93
85.502	116	3582316	32.40
85.502	118	3590008	32.46
85.502	120	3597736	32.30
85.502	122	3605296	32.75
85.502	124	3612792	32.60
85.502	126	3620200	32.65
85.502	128	3627352	32.60
85.502	130	3634504	32.07
85.502	132	3641680	31.83
85.502	134	3648484	32.12
85.502	136	3655064	32.17
85.502	138	3661584	31.70
85.502	140	3668172	31.72
85.502	142	3674664	30.07
85.502	144	3681172	30.38
85.502	146	3687740	30.51
85.502	148	3693960	31.26
85.502	150	3699960	30.86
85.502	152	3705912	33.08
85.502	154	3711904	33.10
85.502	156	3717932	32.63
85.502	158	3723484	32.29
85.502	160	3729092	33.14
85.502	162	3734664	35.21
85.502	164	3740212	36.65
85.502	166	3745744	36.75
85.502	168	3751296	36.52
85.502	170	3756544	36.44
85.502	172	3761772	36.60
85.502	174	3766956	36.11
85.502	176	3771960	36.09
85.502	178	3776852	35.63
85.502	180	3781760	37.24
85.502	182	3786560	37.33
85.502	184	3791356	36.36
85.502	186	3796040	36.84
85.502	188	3800768	36.31
85.502	190	3805472	36.59
85.502	192	3809956	35.89
85.502	194	3814448	34.28
85.502	196	3818856	35.29
85.502	198	3823124	35.35
85.502	200	3827380	37.63
84.777	10	2592804	7.76
84.777	12	2623900	8.29
84.777	14	2666392	12.86
84.777	16	2715428	13.38
84.777	18	2768492	13.44
84.777	20	2823820	13.91
84.777	22	2870312	14.57
84.777	24	2907808	18.86
84.777	26	2941628	19.18
84.777	28	2974504	19.74
84.777	30	3005236	20.08
84.777	32	3036064	19.76
84.777	34	3066536	20.13
84.777	36	3096772	21.27
84.777	38	3126740	21.44
84.777	40	3156792	21.34
84.777	42	3178304	21.04
84.777	44	3199908	21.63
84.777	46	3221908	21.36
84.777	48	3243256	21.56
84.777	50	3260284	22.00
84.777	52	3277736	22.38
84.777	54	3295664	24.93
84.777	56	3312588	24.37
84.777	58	3328540	24.71
84.777	60	3344896	24.37
84.777	62	3360828	24.17
84.777	64	3376244	25.05
84.777	66	3391804	25.45
84.777	68	3407172	25.46
84.777	70	3421608	24.75
84.777	72	3435560	25.28
84.777	74	3448392	25.37
84.777	76	3460652	25.64
84.777	78	3472948	25.27
84.777	80	3485288	25.07
84.777	82	3497728	28.49
84.777	84	3509264	30.76
84.777	86	3520700	30.60
84.777	88	3531688	30.60
84.777	90	3542388	30.81
84.777	92	3552796	30.88
84.777	94	3562576	30.10
84.777	96	3572308	29.99
84.777	98	3581144	29.42
84.777	100	3590108	29.86
84.777	102	3599168	32.27
84.777	104	3607968	34.27
84.777	106	3616892	34.37
84.777	108	3625584	32.30
84.777	110	3634132	32.43
84.777	112	3642560	32.23
84.777	114	3650540	31.80
84.777	116	3658580	32.46
84.777	118	3666676	32.04
84.777	120	3674812	32.38
84.777	122	3682684	32.78
84.777	124	3690704	32.53
84.777	126	3698260	32.66
84.777	128	3705780	32.26
84.777	130	3713328	32.13
84.777	132	3720832	31.96
84.777	134	3727864	32.57
84.777	136	3734796	32.13
84.777	138	3741724	31.95
84.777	140	3748684	31.63
84.777	142	3755548	31.32
84.777	144	3762436	30.33
84.777	146	3769252	30.78
84.777	148	3775552	31.32
84.777	150	3781900	31.36
84.777	152	3788280	32.88
84.777	154	3794612	33.18
84.777	156	3800796	33.07
84.777	158	3806672	32.57
84.777	160	3812568	32.74
84.777	162	3818456	33.35
84.777	164	3824320	36.60
84.777	166	3830176	36.71
84.777	168	3835828	36.35
84.777	170	3841344	36.40
84.777	172	3846880	36.41
84.777	174	3852280	36.39
84.777	176	3857532	36.16
84.777	178	3862688	35.83
84.777	180	3867860	37.19
84.777	182	3872940	37.04
84.777	184	3877904	36.72
84.777	186	3882876	36.45
84.777	188	3887860	36.36
84.777	190	3892788	36.06
84.777	192	3897536	36.35
84.777	194	3902284	35.70
84.777	196	3906732	35.61
84.777	198	3911280	35.35
84.777	200	3915764	37.69
84.016	10	2617844	7.55
84.016	12	2650832	8.30
84.016	14	2695924	12.87
84.016	16	2747744	13.33
84.016	18	2803932	13.47
84.016	20	2862472	14.11
84.016	22	2910392	13.62
84.016	24	2950088	18.83
84.016	26	2985412	19.17
84.016	28	3020020	19.75
84.016	30	3052488	20.06
84.016	32	3084996	19.79
84.016	34	3117188	20.16
84.016	36	3149012	20.00
84.016	38	3180664	21.47
84.016	40	3211844	21.67
84.016	42	3234300	21.07
84.016	44	3257048	21.64
84.016	46	3280204	21.42
84.016	48	3302200	21.55
84.016	50	3320176	21.86
84.016	52	3338648	21.74
84.016	54	3357612	24.93
84.016	56	3375204	24.31
84.016	58	3392048	24.71
84.016	60	3409320	24.50
84.016	62	3426048	24.32
84.016	64	3442412	24.99
84.016	66	3458756	25.53
84.016	68	3474896	24.34
84.016	70	3489752	24.65
84.016	72	3504464	25.25
84.016	74	3517648	25.30
84.016	76	3530604	26.04
84.016	78	3543564	25.25
84.016	80	3556568	25.03
84.016	82	3569656	25.22
84.016	84	3581800	29.28
84.016	86	3593868	30.58
84.016	88	3605340	30.71
84.016	90	3616628	30.40
84.016	92	3627320	30.88
84.016	94	3637760	30.26
84.016	96	3647840	30.23
84.016	98	3657232	29.59
84.016	100	3666736	28.51
84.016	102	3676284	29.66
84.016	104	3685604	34.25
84.016	106	3695000	34.41
84.016	108	3704032	32.23
84.016	110	3713000	32.52
84.016	112	3721748	32.49
84.016	114	3730188	31.81
84.016	116	3738684	31.91
84.016	118	3747200	32.34
84.016	120	3755748	32.44
84.016	122	3764152	32.78
84.016	124	3772408	32.84
84.016	126	3780308	32.50
84.016	128	3788228	32.68
84.016	130	3796196	32.55
84.016	132	3803964	30.86
84.016	134	3811320	32.21
84.016	136	3818644	32.25
84.016	138	3825928	31.92
84.016	140	3833204	31.47
84.016	142	3840452	31.85
84.016	144	3847764	30.14
84.016	146	3854724	30.46
84.016	148	3861420	30.85
84.016	150	3868112	31.37
84.016	152	3874796	33.09
84.016	154	3881416	33.07
84.016	156	3887792	33.14
84.016	158	3894008	32.61
84.016	160	3900196	32.37
84.016	162	3906380	33.21
84.016	164	3912620	35.30
84.016	166	3918780	36.66
84.016	168	3924552	36.75
84.016	170	3930404	36.48
84.016	172	3936168	36.46
84.016	174	3941844	36.59
84.016	176	3947324	36.13
84.016	178	3952744	36.10
84.016	180	3958200	35.64
84.016	182	3963576	37.26
84.016	184	3968820	37.32
84.016	186	3974080	36.35
84.016	188	3979332	36.88
84.016	190	3984508	36.35
84.016	192	3989520	36.63
84.016	194	3994436	35.99
84.016	196	3999204	34.36
84.016	198	4003964	35.32
84.016	200	4008672	35.32
83.217	10	2644164	7.51
83.217	12	2679172	8.19
83.217	14	2726964	12.74
83.217	16	2781868	13.28
83.217	18	2841120	13.47
83.217	20	2902928	13.96
83.217	22	2952508	13.58
83.217	24	2994468	16.29
83.217	26	3031376	19.13
83.217	28	3067788	19.66
83.217	30	3102052	20.00
83.217	32	3136228	19.84
83.217	34	3170164	20.05
83.217	36	3203688	20.29
83.217	38	3237064	21.50
83.217	40	3269296	21.66
83.217	42	3292872	21.02
83.217	44	3316868	21.76
83.217	46	3341316	21.45
83.217	48	3364072	21.56
83.217	50	3383116	21.82
83.217	52	3402584	21.76
83.217	54	3422640	24.98
83.217	56	3440828	24.33
83.217	58	3458684	24.70
83.217	60	3476816	24.46
83.217	62	3494432	24.36
83.217	64	3511672	24.50
83.217	66	3528852	25.51
83.217	68	3545708	25.15
83.217	70	3561172	24.89
83.217	72	3576692	25.10
83.217	74	3590124	25.30
83.217	76	3603872	25.59
83.217	78	3617508	25.79
83.217	80	3631332	25.28
83.217	82	3644996	25.29
83.217	84	3657676	29.27
83.217	86	3670404	30.44
83.217	88	3682628	30.68
83.217	90	3694536	30.69
83.217	92	3705644	30.83
83.217	94	3716668	30.60
83.217	96	3727200	30.20
83.217	98	3737132	29.80
83.217	100	3747156	29.51
83.217	102	3757164	29.87
83.217	104	3767004	32.60
83.217	106	3776808	34.34
83.217	108	3786268	32.09
83.217	110	3795792	32.17
83.217	112	3804880	32.43
83.217	114	3813752	31.86
83.217	116	3822660	31.82
83.217	118	3831596	32.38
83.217	120	3840624	32.49
83.217	122	3849456	32.31
83.217	124	3857948	32.76
83.217	126	3866240	32.62
83.217	128	3874612	32.65
83.217	130	3883040	32.64
83.217	132	3891060	32.06
83.217	134	3898836	31.86
83.217	136	3906464	32.18
83.217	138	3914144	32.11
83.217	140	3921844	31.57
83.217	142	3929476	31.73
83.217	144	3937148	31.25
83.217	146	3944228	30.37
83.217	148	3951312	30.94
83.217	150	3958348	31.22
83.217	152	3965444	31.32
83.217	154	3972252	32.93
83.217	156	3978968	33.08
83.217	158	3985504	33.25
83.217	160	3991996	32.62
83.217	162	3998524	32.79
83.217	164	4005072	33.43
83.217	166	4011484	36.61
83.217	168	4017616	36.77
83.217	170	4023848	36.40
83.217	172	4029892	36.43
83.217	174	4035808	36.40
83.217	176	4041504	36.38
83.217	178	4047268	36.16
83.217	180	4053052	35.84
83.217	182	4058600	37.21
83.217	184	4064160	37.11
83.217	186	4069696	36.79
83.217	188	4075228	36.42
83.217	190	4080688	36.39
83.217	192	4085960	36.08
83.217	194	4091168	36.41
83.217	196	4096280	35.73
83.217	198	4101264	35.65
83.217	200	4106092	35.43
82.378	10	2671796	7.46
82.378	12	2708868	8.19
82.378	14	2759468	12.78
82.378	16	2817576	13.24
82.378	18	2880260	13.47
82.378	20	2945512	13.89
82.378	22	2996732	13.60
82.378	24	3041092	16.35
82.378	26	3079616	19.44
82.378	28	3117920	19.65
82.378	30	3154064	20.01
82.378	32	3189988	19.89
82.378	34	3225664	20.04
82.378	36	3261064	20.13
82.378	38	3296252	21.50
82.378	40	3329504	21.35
82.378	42	3354336	20.95
82.378	44	3379616	21.78
82.378	46	3405400	21.52
82.378	48	3429084	21.46
82.378	50	3449124	21.75
82.378	52	3469784	21.77
82.378	54	3490944	24.93
82.378	56	3509756	24.38
82.378	58	3528572	24.67
82.378	60	3547668	24.42
82.378	62	3566120	24.12
82.378	64	3584304	24.52
82.378	66	3602396	25.43
82.378	68	3619792	25.20
82.378	70	3636172	25.09
82.378	72	3652092	24.92
82.378	74	3666372	25.27
82.378	76	3680820	25.41
82.378	78	3695200	25.77
82.378	80	3709812	25.33
82.378	82	3724044	25.18
82.378	84	3737332	29.37
82.378	86	3750832	30.54
82.378	88	3763604	30.30
82.378	90	3776252	30.79
82.378	92	3787800	30.64
82.378	94	3799436	30.83
82.378	96	3810540	30.15
82.378	98	3820996	29.92
82.378	100	3831588	29.39
82.378	102	3842068	29.77
82.378	104	3852396	32.39
82.378	106	3862680	35.01
82.378	108	3872708	34.38
82.378	110	3882560	32.20
82.378	112	3892008	32.47
82.378	114	3901324	32.23
82.378	116	3910676	32.01
82.378	118	3920156	32.39
82.378	120	3929664	32.05
82.378	122	3938964	32.39
82.378	124	3947704	32.81
82.378	126	3956524	32.76
82.378	128	3965364	32.69
82.378	130	3974224	32.36
82.378	132	3982344	32.16
82.378	134	3990484	30.75
82.378	136	3998584	32.37
82.378	138	4006716	32.13
82.378	140	4014784	32.01
82.378	142	4022908	31.49
82.378	144	4030860	31.33
82.378	146	4038284	30.19
82.378	148	4045712	30.73
82.378	150	4053120	30.37
82.378	152	4060584	31.40
82.378	154	4067644	32.70
82.378	156	4074584	33.20
82.378	158	4081492	33.09
82.378	160	4088380	32.59
82.378	162	4095292	32.67
82.378	164	4102228	33.31
82.378	166	4108908	35.35
82.378	168	4115420	36.69
82.378	170	4121860	36.37
82.378	172	4128244	36.49
82.378	174	4134356	36.48
82.378	176	4140412	36.55
82.378	178	4146504	36.12
82.378	180	4152504	36.11
82.378	182	4158332	35.65
82.378	184	4164128	37.28
82.378	186	4169984	37.27
82.378	188	4175848	36.69
82.378	190	4181660	36.92
82.378	192	4187240	36.28
82.378	194	4192664	36.59
82.378	196	4198048	36.02
82.378	198	4203272	34.51
82.378	200	4208360	35.40
81.497	10	2700776	7.43
81.497	12	2740148	8.18
81.497	14	2793568	12.77
81.497	16	2855016	13.18
81.497	18	2921172	13.35
81.497	20	2990040	13.91
81.497	22	3043088	13.56
