Thresh%	Bins	bytes	pSNR
96.302	14	8856764	16.91
96.302	16	8858876	17.55
96.302	18	8861792	18.93
96.302	20	8865936	22.15
96.302	22	8871772	22.12
96.302	24	8879268	22.76
96.302	26	8888488	22.54
96.302	28	8899308	24.64
96.302	30	8911412	24.50
96.302	32	8924544	24.03
96.302	34	8938640	25.05
96.302	36	8953348	25.51
96.302	38	8968772	25.85
96.302	40	8984740	25.08
96.302	42	9000972	25.79
96.302	44	9017696	26.22
96.302	46	9034764	26.20
96.302	48	9052056	26.24
96.302	50	9069444	26.01
96.302	52	9087164	26.36
96.302	54	9105056	26.45
96.302	56	9123028	26.61
96.302	58	9140308	26.92
96.302	60	9151544	26.47
96.302	62	9163176	26.47
96.302	64	9175052	26.87
96.302	66	9187164	26.98
96.302	68	9199484	26.50
96.302	70	9209560	26.51
96.302	72	9219764	26.93
96.302	74	9229748	27.02
96.302	76	9239244	27.04
96.302	78	9248768	26.91
96.302	80	9258328	26.99
96.302	82	9267896	27.02
96.302	84	9277520	27.10
96.302	86	9287136	27.17
96.302	88	9296720	26.97
96.302	90	9306348	27.03
96.302	92	9316036	27.09
96.302	94	9325616	27.23
96.302	96	9335300	27.21
96.302	98	9344932	27.03
96.302	100	9354592	27.20
96.302	102	9364268	27.22
96.302	104	9374004	27.26
96.302	106	9383744	27.03
96.302	108	9393468	27.21
96.302	110	9403164	27.20
96.302	112	9412916	27.27
96.302	114	9422588	27.26
96.302	116	9432316	27.20
96.302	118	9441164	27.24
96.302	120	9448064	27.25
96.302	122	9454960	27.32
96.302	124	9461912	27.33
96.302	126	9468908	27.22
96.302	128	9475948	27.23
96.302	130	9482956	27.33
96.302	132	9490040	27.34
96.302	134	9497156	27.19
96.302	136	9504300	27.23
96.302	138	9511472	27.33
96.302	140	9516884	27.33
96.302	142	9522344	27.33
96.302	144	9527884	27.23
96.302	146	9533424	27.32
96.302	148	9539000	27.32
96.302	150	9544448	27.34
96.302	152	9549904	27.38
96.302	154	9555420	27.31
96.302	156	9561000	27.31
96.302	158	9566584	27.33
96.302	160	9572216	27.38
96.302	162	9577632	27.38
96.302	164	9582680	27.32
96.302	166	9587812	27.32
96.302	168	9592868	27.38
96.302	170	9597968	27.39
96.302	172	9603076	27.28
96.302	174	9608248	27.36
96.302	176	9613448	27.37
96.302	178	9618456	27.38
96.302	180	9623404	27.38
96.302	182	9628328	27.34
96.302	184	9633232	27.36
96.302	186	9638128	27.38
96.302	188	9642952	27.37
96.302	190	9647832	27.41
96.302	192	9652652	27.36
96.302	194	9657456	27.36
96.302	196	9662280	27.39
96.302	198	9667116	27.41
96.302	200	9671948	27.33
96.117	10	8877660	6.98
96.117	12	8878624	13.63
96.117	14	8880116	16.89
96.117	16	8882300	17.52
96.117	18	8885376	18.91
96.117	20	8889792	22.13
96.117	22	8895988	22.15
96.117	24	8904020	22.76
96.117	26	8913892	22.59
96.117	28	8925512	24.64
96.117	30	8938428	24.53
96.117	32	8952484	24.05
96.117	34	8967428	25.09
96.117	36	8983124	25.57
96.117	38	8999596	25.88
96.117	40	9016512	25.11
96.117	42	9033900	25.83
96.117	44	9051720	26.26
96.117	46	9069744	26.26
96.117	48	9088072	26.31
96.117	50	9106628	25.99
96.117	52	9125440	26.41
96.117	54	9144424	26.49
96.117	56	9163556	26.67
96.117	58	9179708	26.99
96.117	60	9191720	26.53
96.117	62	9204076	26.53
96.117	64	9216700	26.94
96.117	66	9229672	27.04
96.117	68	9242348	27.02
96.117	70	9253012	26.59
96.117	72	9263856	26.99
96.117	74	9274448	27.09
96.117	76	9284540	27.12
96.117	78	9294636	26.95
96.117	80	9304772	27.05
96.117	82	9314916	27.08
96.117	84	9325108	27.16
96.117	86	9335240	27.25
96.117	88	9345404	27.04
96.117	90	9355648	27.09
96.117	92	9365856	27.15
96.117	94	9376048	27.30
96.117	96	9386288	27.24
96.117	98	9396512	27.10
96.117	100	9406772	27.28
96.117	102	9417112	27.29
96.117	104	9427416	27.34
96.117	106	9437672	27.07
96.117	108	9447964	27.29
96.117	110	9458256	27.27
96.117	112	9468528	27.34
96.117	114	9478804	27.34
96.117	116	9489076	27.27
96.117	118	9496768	27.31
96.117	120	9504044	27.31
96.117	122	9511372	27.33
96.117	124	9518780	27.40
96.117	126	9526200	27.29
96.117	128	9533636	27.30
96.117	130	9541124	27.38
96.117	132	9548624	27.41
96.117	134	9556200	27.40
96.117	136	9563788	27.28
96.117	138	9570188	27.40
96.117	140	9575972	27.40
96.117	142	9581800	27.39
96.117	144	9587620	27.29
96.117	146	9593488	27.39
96.117	148	9599368	27.40
96.117	150	9605200	27.42
96.117	152	9611036	27.45
96.117	154	9616984	27.38
96.117	156	9622928	27.40
96.117	158	9628840	27.39
96.117	160	9634708	27.45
96.117	162	9640100	27.46
96.117	164	9645464	27.39
96.117	166	9650828	27.39
96.117	168	9656256	27.45
96.117	170	9661664	27.45
96.117	172	9667112	27.36
96.117	174	9672580	27.43
96.117	176	9678060	27.44
96.117	178	9683324	27.46
96.117	180	9688556	27.45
96.117	182	9693776	27.42
96.117	184	9698972	27.44
96.117	186	9704236	27.45
96.117	188	9709352	27.45
96.117	190	9714476	27.48
96.117	192	9719568	27.43
96.117	194	9724692	27.44
96.117	196	9729808	27.46
96.117	198	9734908	27.48
96.117	200	9740052	27.48
95.923	10	8902100	6.97
95.923	12	8903092	13.62
95.923	14	8904620	16.88
95.923	16	8906888	17.54
95.923	18	8910124	18.94
95.923	20	8914784	22.17
95.923	22	8921408	22.19
95.923	24	8930060	22.80
95.923	26	8940600	22.60
95.923	28	8953044	24.70
95.923	30	8966828	24.59
95.923	32	8981848	24.09
95.923	34	8997736	25.10
95.923	36	9014544	25.58
95.923	38	9032080	25.87
95.923	40	9050004	25.17
95.923	42	9068680	25.88
95.923	44	9087572	26.31
95.923	46	9106700	26.33
95.923	48	9126244	26.37
95.923	50	9145872	26.05
95.923	52	9165896	26.47
95.923	54	9186056	26.56
95.923	56	9206368	26.74
95.923	58	9221288	27.05
95.923	60	9234076	26.58
95.923	62	9247248	26.60
95.923	64	9260760	27.01
95.923	66	9274476	27.10
95.923	68	9287464	27.08
95.923	70	9298844	26.66
95.923	72	9310328	27.06
95.923	74	9321640	27.16
95.923	76	9332268	27.21
95.923	78	9342988	27.05
95.923	80	9353740	27.12
95.923	82	9364516	27.15
95.923	84	9375236	27.22
95.923	86	9386016	27.32
95.923	88	9396828	27.08
95.923	90	9407652	27.14
95.923	92	9418484	27.22
95.923	94	9429232	27.37
95.923	96	9440084	27.32
95.923	98	9450988	27.15
95.923	100	9461856	27.23
95.923	102	9472772	27.36
95.923	104	9483640	27.41
95.923	106	9494536	27.39
95.923	108	9505372	27.36
95.923	110	9516300	27.34
95.923	112	9527152	27.41
95.923	114	9538100	27.42
95.923	116	9547544	27.34
95.923	118	9555308	27.39
95.923	120	9563088	27.37
95.923	122	9570876	27.40
95.923	124	9578708	27.48
95.923	126	9586604	27.36
95.923	128	9594460	27.37
95.923	130	9602456	27.46
95.923	132	9610472	27.49
95.923	134	9618444	27.48
95.923	136	9625932	27.34
95.923	138	9632056	27.48
95.923	140	9638160	27.49
95.923	142	9644336	27.48
95.923	144	9650584	27.36
95.923	146	9656836	27.46
95.923	148	9663120	27.47
95.923	150	9669328	27.49
95.923	152	9675600	27.53
95.923	154	9681844	27.45
95.923	156	9688156	27.47
95.923	158	9694460	27.47
95.923	160	9700204	27.53
95.923	162	9705888	27.53
95.923	164	9711572	27.46
95.923	166	9717320	27.47
95.923	168	9723076	27.53
95.923	170	9728772	27.53
95.923	172	9734560	27.54
95.923	174	9740376	27.44
95.923	176	9746196	27.52
95.923	178	9751744	27.53
95.923	180	9757248	27.53
95.923	182	9762752	27.50
95.923	184	9768284	27.52
95.923	186	9773824	27.53
95.923	188	9779316	27.53
95.923	190	9784716	27.56
95.923	192	9790132	27.50
95.923	194	9795556	27.51
95.923	196	9800976	27.51
95.923	198	9806440	27.56
95.923	200	9811888	27.56
95.719	10	8927776	6.95
95.719	12	8928784	13.59
95.719	14	8930348	16.88
95.719	16	8932708	17.55
95.719	18	8936104	18.96
95.719	20	8941112	22.18
95.719	22	8948140	22.16
95.719	24	8957424	22.13
95.719	26	8968780	22.61
95.719	28	8982084	24.74
95.719	30	8996856	24.64
95.719	32	9012904	24.13
95.719	34	9029908	25.16
95.719	36	9047848	25.63
95.719	38	9066480	25.93
95.719	40	9085700	25.10
95.719	42	9105536	25.85
95.719	44	9125620	26.12
95.719	46	9146032	26.37
95.719	48	9166652	26.43
95.719	50	9187724	26.11
95.719	52	9208964	26.52
95.719	54	9230388	26.64
95.719	56	9251892	26.82
95.719	58	9265280	27.11
95.719	60	9279036	26.59
95.719	62	9292968	26.67
95.719	64	9307352	26.97
95.719	66	9322196	27.16
95.719	68	9335332	27.15
95.719	70	9347444	26.73
95.719	72	9359620	27.15
95.719	74	9371564	27.24
95.719	76	9382896	27.28
95.719	78	9394280	26.83
95.719	80	9405640	27.19
95.719	82	9417048	27.23
95.719	84	9428488	27.22
95.719	86	9439920	27.39
95.719	88	9451420	27.15
95.719	90	9462808	27.22
95.719	92	9474256	27.30
95.719	94	9485748	27.44
95.719	96	9497248	27.40
95.719	98	9508788	27.23
95.719	100	9520336	27.29
95.719	102	9531872	27.44
95.719	104	9543368	27.42
95.719	106	9554860	27.47
95.719	108	9566396	27.44
95.719	110	9577964	27.42
95.719	112	9589488	27.48
95.719	114	9600924	27.50
95.719	116	9609144	27.38
95.719	118	9617380	27.45
95.719	120	9625604	27.46
95.719	122	9633856	27.49
95.719	124	9642204	27.53
95.719	126	9650512	27.45
95.719	128	9658944	27.45
95.719	130	9667428	27.46
95.719	132	9675920	27.57
95.719	134	9683780	27.56
95.719	136	9690960	27.41
95.719	138	9697440	27.56
95.719	140	9703960	27.57
95.719	142	9710584	27.56
95.719	144	9717188	27.57
95.719	146	9723880	27.54
95.719	148	9730588	27.55
95.719	150	9737236	27.56
95.719	152	9743868	27.57
95.719	154	9750528	27.53
95.719	156	9757216	27.55
95.719	158	9763464	27.54
95.719	160	9769496	27.61
95.719	162	9775548	27.61
95.719	164	9781608	27.53
95.719	166	9787628	27.55
95.719	168	9793752	27.60
95.719	170	9799880	27.61
95.719	172	9806032	27.62
95.719	174	9812192	27.52
95.719	176	9818228	27.59
95.719	178	9824032	27.61
95.719	180	9829920	27.61
95.719	182	9835768	27.62
95.719	184	9841680	27.59
95.719	186	9847580	27.61
95.719	188	9853376	27.61
95.719	190	9859108	27.64
95.719	192	9864848	27.58
95.719	194	9870632	27.59
95.719	196	9876396	27.60
95.719	198	9882128	27.64
95.719	200	9887920	27.64
95.505	10	8954772	6.93
95.505	12	8955712	13.57
95.505	14	8957328	16.60
95.505	16	8959776	17.58
95.505	18	8963368	18.98
95.505	20	8968712	22.16
95.505	22	8976264	22.15
95.505	24	8986192	22.08
95.505	26	8998452	22.65
95.505	28	9012708	24.76
95.505	30	9028548	24.70
95.505	32	9045616	24.17
95.505	34	9063792	25.25
95.505	36	9082984	25.70
95.505	38	9102836	26.04
95.505	40	9123476	25.14
95.505	42	9144532	25.91
95.505	44	9165756	26.13
95.505	46	9187412	26.44
95.505	48	9209472	26.48
95.505	50	9231944	26.21
95.505	52	9254488	26.62
95.505	54	9277184	26.66
95.505	56	9297604	26.94
95.505	58	9311752	27.17
95.505	60	9326312	26.65
95.505	62	9341300	26.80
95.505	64	9356660	27.06
95.505	66	9372520	27.23
95.505	68	9385788	27.23
95.505	70	9398612	26.79
95.505	72	9411660	27.22
95.505	74	9424304	27.29
95.505	76	9436336	27.35
95.505	78	9448388	26.90
95.505	80	9460468	27.27
95.505	82	9472576	27.32
95.505	84	9484652	27.29
95.505	86	9496792	27.47
95.505	88	9508840	27.23
95.505	90	9521004	27.29
95.505	92	9533096	27.38
95.505	94	9545348	27.51
95.505	96	9557548	27.49
95.505	98	9569764	27.32
95.505	100	9581976	27.38
95.505	102	9594168	27.52
95.505	104	9606340	27.53
95.505	106	9618612	27.55
95.505	108	9630840	27.52
95.505	110	9643136	27.52
95.505	112	9655416	27.57
95.505	114	9665332	27.58
95.505	116	9674008	27.46
95.505	118	9682680	27.53
95.505	120	9691468	27.55
95.505	122	9700212	27.57
95.505	124	9709072	27.62
95.505	126	9717960	27.51
95.505	128	9726916	27.53
95.505	130	9735904	27.54
95.505	132	9744152	27.65
95.505	134	9752360	27.65
95.505	136	9759448	27.48
95.505	138	9766372	27.63
95.505	140	9773372	27.65
95.505	142	9780412	27.64
95.505	144	9787484	27.65
95.505	146	9794584	27.62
95.505	148	9801772	27.64
95.505	150	9808804	27.64
95.505	152	9815860	27.66
95.505	154	9822924	27.60
95.505	156	9829812	27.63
95.505	158	9836172	27.63
95.505	160	9842508	27.69
95.505	162	9848976	27.70
95.505	164	9855368	27.61
95.505	166	9861808	27.63
95.505	168	9868288	27.69
95.505	170	9874784	27.69
95.505	172	9881296	27.70
95.505	174	9887828	27.59
95.505	176	9894092	27.68
95.505	178	9900304	27.70
95.505	180	9906504	27.70
95.505	182	9912724	27.70
95.505	184	9918992	27.66
95.505	186	9925264	27.69
95.505	188	9931404	27.69
95.505	190	9937524	27.72
95.505	192	9943604	27.67
95.505	194	9949728	27.67
95.505	196	9955844	27.68
95.505	198	9961888	27.72
95.505	200	9967956	27.73
95.280	10	8983080	6.92
95.280	12	8984016	13.55
95.280	14	8985692	16.59
95.280	16	8988240	17.60
95.280	18	8992024	18.83
95.280	20	8997744	22.21
95.280	22	9005872	22.19
95.280	24	9016564	22.11
95.280	26	9029788	22.69
95.280	28	9044988	24.81
95.280	30	9061948	24.74
95.280	32	9080212	24.14
95.280	34	9099632	25.30
95.280	36	9120112	25.77
95.280	38	9141432	26.10
95.280	40	9163340	26.11
95.280	42	9185588	25.94
95.280	44	9208300	26.18
95.280	46	9231420	26.47
95.280	48	9254964	26.54
95.280	50	9278700	26.27
95.280	52	9302740	26.69
95.280	54	9326888	26.72
95.280	56	9345680	26.73
95.280	58	9360848	27.10
95.280	60	9376264	26.72
95.280	62	9392272	26.85
95.280	64	9408704	27.14
95.280	66	9425512	27.30
95.280	68	9439008	27.31
95.280	70	9452756	26.87
95.280	72	9466680	27.30
95.280	74	9480032	27.34
95.280	76	9492780	27.43
95.280	78	9505568	27.38
95.280	80	9518352	27.33
95.280	82	9531148	27.39
95.280	84	9543952	27.37
95.280	86	9556760	27.56
95.280	88	9569624	27.28
95.280	90	9582464	27.36
95.280	92	9595424	27.45
95.280	94	9608328	27.60
95.280	96	9621296	27.58
95.280	98	9634224	27.39
95.280	100	9647156	27.47
95.280	102	9660088	27.59
95.280	104	9673080	27.62
95.280	106	9686060	27.64
95.280	108	9699120	27.45
95.280	110	9712112	27.57
95.280	112	9724108	27.64
95.280	114	9733284	27.66
95.280	116	9742432	27.68
95.280	118	9751660	27.61
95.280	120	9760968	27.63
95.280	122	9770320	27.65
95.280	124	9779684	27.70
95.280	126	9789128	27.58
95.280	128	9798640	27.61
95.280	130	9807348	27.63
95.280	132	9816016	27.74
95.280	134	9824352	27.73
95.280	136	9831744	27.58
95.280	138	9839112	27.71
95.280	140	9846556	27.74
95.280	142	9854040	27.73
95.280	144	9861616	27.73
95.280	146	9869252	27.70
95.280	148	9876864	27.73
95.280	150	9884328	27.73
95.280	152	9891864	27.75
95.280	154	9899320	27.78
95.280	156	9906056	27.71
95.280	158	9912808	27.72
95.280	160	9919592	27.74
95.280	162	9926356	27.79
95.280	164	9933156	27.67
95.280	166	9940032	27.72
95.280	168	9946904	27.77
95.280	170	9953828	27.78
95.280	172	9960736	27.79
95.280	174	9967608	27.69
95.280	176	9974148	27.77
95.280	178	9980748	27.77
95.280	180	9987372	27.79
95.280	182	9993992	27.78
95.280	184	10000612	27.75
95.280	186	10007312	27.78
95.280	188	10013852	27.78
95.280	190	10020268	27.77
95.280	192	10026744	27.81
95.280	194	10033168	27.76
95.280	196	10039624	27.77
95.280	198	10046092	27.80
95.280	200	10052136	27.81
95.044	10	9012772	6.91
95.044	12	9013716	13.48
95.044	14	9015444	16.60
95.044	16	9018108	17.58
95.044	18	9022108	18.96
95.044	20	9028244	22.21
95.044	22	9036988	22.22
95.044	24	9048504	22.15
95.044	26	9062700	22.73
95.044	28	9079012	24.84
95.044	30	9097196	24.75
95.044	32	9116680	24.31
95.044	34	9137612	25.33
95.044	36	9159372	25.81
95.044	38	9182204	26.13
95.044	40	9205444	26.17
95.044	42	9229260	26.01
95.044	44	9253396	26.24
95.044	46	9278028	26.56
95.044	48	9303060	26.61
95.044	50	9328284	26.33
95.044	52	9353908	26.73
95.044	54	9379584	26.78
95.044	56	9396524	26.76
95.044	58	9412508	27.18
95.044	60	9429092	26.84
95.044	62	9446140	26.93
95.044	64	9463768	27.21
95.044	66	9480760	27.39
95.044	68	9495172	27.40
95.044	70	9509928	26.94
95.044	72	9524776	27.36
95.044	74	9538892	27.42
95.044	76	9552360	27.49
95.044	78	9565880	27.46
95.044	80	9579444	27.40
95.044	82	9592996	27.45
95.044	84	9606616	27.44
95.044	86	9620196	27.54
95.044	88	9633852	27.39
95.044	90	9647560	27.43
95.044	92	9661268	27.53
95.044	94	9674992	27.66
95.044	96	9688672	27.67
95.044	98	9702408	27.47
95.044	100	9716132	27.53
95.044	102	9729924	27.68
95.044	104	9743688	27.70
95.044	106	9757404	27.72
95.044	108	9771188	27.50
95.044	110	9784968	27.66
95.044	112	9795204	27.73
95.044	114	9804948	27.75
95.044	116	9814680	27.77
95.044	118	9824512	27.68
95.044	120	9834368	27.71
95.044	122	9844276	27.74
95.044	124	9854308	27.80
95.044	126	9864320	27.66
95.044	128	9873528	27.70
95.044	130	9882740	27.73
95.044	132	9892012	27.82
95.044	134	9900256	27.82
95.044	136	9908020	27.66
95.044	138	9915900	27.70
95.044	140	9923808	27.82
95.044	142	9931832	27.81
95.044	144	9939864	27.82
95.044	146	9947952	27.78
95.044	148	9956096	27.80
95.044	150	9964048	27.81
95.044	152	9972000	27.84
95.044	154	9979364	27.87
95.044	156	9986476	27.79
95.044	158	9993596	27.79
95.044	160	10000832	27.82
95.044	162	10008048	27.88
95.044	164	10015336	27.87
95.044	166	10022600	27.81
95.044	168	10029892	27.81
95.044	170	10037232	27.87
95.044	172	10044588	27.88
95.044	174	10051760	27.76
95.044	176	10058720	27.85
95.044	178	10065720	27.86
95.044	180	10072772	27.87
95.044	182	10079804	27.87
95.044	184	10086892	27.83
95.044	186	10093928	27.86
95.044	188	10100792	27.87
95.044	190	10107636	27.86
95.044	192	10114516	27.90
95.044	194	10121340	27.85
95.044	196	10128092	27.85
95.044	198	10134332	27.88
95.044	200	10140624	27.90
94.796	10	9043944	6.89
94.796	12	9044928	13.47
94.796	14	9046708	16.59
94.796	16	9049492	17.61
94.796	18	9053716	18.98
94.796	20	9060336	22.26
94.796	22	9069736	22.25
94.796	24	9082144	22.18
94.796	26	9097440	22.71
94.796	28	9115020	24.88
94.796	30	9134412	24.79
94.796	32	9155352	24.35
94.796	34	9177684	25.39
94.796	36	9201132	25.87
94.796	38	9225432	26.21
94.796	40	9250160	26.35
94.796	42	9275456	26.02
94.796	44	9301244	26.34
94.796	46	9327516	26.63
94.796	48	9354084	26.66
94.796	50	9381176	26.38
94.796	52	9408176	26.79
94.796	54	9433500	26.85
94.796	56	9450132	26.85
94.796	58	9467244	27.27
94.796	60	9484988	26.90
94.796	62	9503272	26.98
94.796	64	9522104	27.30
94.796	66	9539280	27.41
94.796	68	9554716	27.48
94.796	70	9570320	26.99
94.796	72	9586180	27.44
94.796	74	9601100	27.49
94.796	76	9615392	27.57
94.796	78	9629772	27.59
94.796	80	9644140	27.46
94.796	82	9658580	27.53
94.796	84	9673028	27.53
94.796	86	9687512	27.64
94.796	88	9702008	27.70
94.796	90	9716568	27.51
94.796	92	9731072	27.62
94.796	94	9745568	27.75
94.796	96	9760120	27.76
94.796	98	9774704	27.50
94.796	100	9789272	27.64
94.796	102	9803860	27.76
94.796	104	9818404	27.79
94.796	106	9833048	27.81
94.796	108	9847692	27.57
94.796	110	9860196	27.75
94.796	112	9870448	27.80
94.796	114	9880796	27.84
94.796	116	9891124	27.83
94.796	118	9901588	27.75
94.796	120	9912112	27.80
94.796	122	9922636	27.82
94.796	124	9933260	27.89
94.796	126	9942924	27.90
94.796	128	9952668	27.79
94.796	130	9962488	27.80
94.796	132	9972092	27.91
94.796	134	9980332	27.91
94.796	136	9988628	27.73
94.796	138	9997008	27.78
94.796	140	10005488	27.91
94.796	142	10014008	27.91
94.796	144	10022516	27.91
94.796	146	10031220	27.88
94.796	148	10039852	27.89
94.796	150	10048304	27.90
94.796	152	10056332	27.92
94.796	154	10063848	27.96
94.796	156	10071452	27.88
94.796	158	10079116	27.88
94.796	160	10086788	27.89
94.796	162	10094472	27.96
94.796	164	10102204	27.97
94.796	166	10109968	27.89
94.796	168	10117748	27.89
94.796	170	10125556	27.96
94.796	172	10133360	27.96
94.796	174	10140744	27.97
94.796	176	10148200	27.94
94.796	178	10155668	27.95
94.796	180	10163100	27.97
94.796	182	10170564	27.96
94.796	184	10178096	27.93
94.796	186	10185556	27.95
94.796	188	10192828	27.96
94.796	190	10200080	27.96
94.796	192	10207384	27.99
94.796	194	10214208	27.93
94.796	196	10220856	27.94
94.796	198	10227556	27.95
94.796	200	10234248	28.00
94.536	10	9076668	6.88
94.536	12	9077684	13.40
94.536	14	9079520	16.58
94.536	16	9082432	17.58
94.536	18	9086916	18.99
94.536	20	9094040	22.23
94.536	22	9104224	22.16
94.536	24	9117596	22.18
94.536	26	9134064	22.82
94.536	28	9152944	24.87
94.536	30	9173708	24.85
94.536	32	9196184	24.41
94.536	34	9220048	25.38
94.536	36	9245204	25.90
94.536	38	9270948	26.25
94.536	40	9297360	26.36
94.536	42	9324408	26.09
94.536	44	9351860	26.37
94.536	46	9379876	26.70
94.536	48	9408252	26.73
94.536	50	9436784	26.44
94.536	52	9465576	26.81
94.536	54	9488964	26.92
94.536	56	9506704	26.93
94.536	58	9525080	27.33
94.536	60	9544020	26.95
94.536	62	9563664	27.09
94.536	64	9583780	27.38
94.536	66	9601040	27.50
94.536	68	9617396	27.53
94.536	70	9633996	27.10
94.536	72	9650912	27.52
94.536	74	9666684	27.56
94.536	76	9681880	27.64
94.536	78	9697192	27.58
94.536	80	9712476	27.53
94.536	82	9727792	27.62
94.536	84	9743124	27.59
94.536	86	9758460	27.73
94.536	88	9773824	27.79
94.536	90	9789220	27.59
94.536	92	9804644	27.71
94.536	94	9820076	27.83
94.536	96	9835508	27.86
94.536	98	9850992	27.53
94.536	100	9866460	27.72
94.536	102	9881964	27.85
94.536	104	9897428	27.85
94.536	106	9912944	27.91
94.536	108	9928032	27.66
94.536	110	9938828	27.84
94.536	112	9949792	27.88
94.536	114	9960720	27.93
94.536	116	9971780	27.92
94.536	118	9982900	27.84
94.536	120	9994036	27.89
94.536	122	10005328	27.91
94.536	124	10015492	27.98
94.536	126	10025720	27.99
94.536	128	10036148	27.88
94.536	130	10046660	27.88
94.536	132	10056004	27.99
94.536	134	10064752	28.01
94.536	136	10073644	28.00
94.536	138	10082584	27.86
94.536	140	10091544	27.99
94.536	142	10100604	28.01
94.536	144	10109768	27.99
94.536	146	10118932	27.86
