Thresh%	Bins	bytes	pSNR
99.448	66	2144424	32.12
99.448	68	2141432	32.23
99.448	70	2141448	32.32
99.448	72	2145872	32.35
99.448	74	2143712	31.94
99.448	76	2147020	32.44
99.448	78	2147420	32.41
99.448	80	2147608	32.30
99.448	82	2144884	32.57
99.448	84	2144916	32.45
99.448	86	2146116	32.48
99.448	88	2149236	32.61
99.448	90	2146564	32.46
99.448	92	2149820	32.50
99.448	94	2150320	32.55
99.448	96	2150656	32.52
99.448	98	2148316	32.61
99.448	100	2149032	32.48
99.448	102	2151508	32.69
99.448	104	2151704	32.52
99.448	106	2152028	32.68
99.448	108	2152468	32.65
99.448	110	2152784	32.45
99.448	112	2153076	32.64
99.448	114	2153320	32.73
99.448	116	2153584	32.61
99.448	118	2153836	32.72
99.448	120	2151804	32.53
99.448	122	2152844	32.70
99.448	124	2154648	32.65
99.448	126	2154936	32.71
99.448	128	2155128	34.81
99.448	130	2155428	34.81
99.448	132	2155656	34.83
99.448	134	2155856	34.81
99.448	136	2156120	34.83
99.448	138	2156404	34.87
99.448	140	2156692	34.84
99.448	142	2156308	34.89
99.448	144	2157184	34.85
99.448	146	2157436	34.90
99.448	148	2157576	34.84
99.448	150	2157832	34.86
99.448	152	2158020	34.90
99.448	154	2158172	34.88
99.448	156	2158160	34.90
99.448	158	2158716	34.88
99.448	160	2158932	34.93
99.448	162	2159128	34.91
99.448	164	2159268	34.89
99.448	166	2159452	34.92
99.448	168	2159688	34.93
99.448	170	2159944	34.94
99.448	172	2160128	34.91
99.448	174	2160336	34.90
99.448	176	2160484	34.95
99.448	178	2160724	34.94
99.448	180	2160856	34.94
99.448	182	2161060	34.88
99.448	184	2161236	34.96
99.448	186	2161416	34.93
99.448	188	2161572	34.95
99.448	190	2161736	34.96
99.448	192	2161912	34.96
99.448	194	2162092	34.96
99.448	196	2162292	34.96
99.448	198	2162396	34.96
99.448	200	2162544	34.98
99.421	10	2115620	17.76
99.421	12	2115688	22.39
99.421	14	2116384	23.43
99.421	16	2117124	24.97
99.421	18	2118536	25.52
99.421	20	2119356	25.93
99.421	22	2121464	26.12
99.421	24	2123652	26.54
99.421	26	2126132	26.75
99.421	28	2126136	27.43
99.421	30	2127252	27.47
99.421	32	2129796	27.46
99.421	34	2129800	27.29
99.421	36	2130828	27.64
99.421	38	2132420	26.98
99.421	40	2132424	26.98
99.421	42	2133384	26.95
99.421	44	2133384	27.11
99.421	46	2136084	27.18
99.421	48	2137104	30.96
99.421	50	2137576	31.37
99.421	52	2137840	32.00
99.421	54	2143628	32.27
99.421	56	2140328	32.20
99.421	58	2144724	32.04
99.421	60	2140412	32.47
99.421	62	2141736	32.34
99.421	64	2141752	32.40
99.421	66	2143216	32.21
99.421	68	2143364	32.18
99.421	70	2143380	32.53
99.421	72	2145200	32.44
99.421	74	2145244	32.26
99.421	76	2145556	32.60
99.421	78	2149908	32.72
99.421	80	2146840	32.39
99.421	82	2146848	32.57
99.421	84	2151044	32.52
99.421	86	2148196	32.65
99.421	88	2148232	32.75
99.421	90	2152012	32.44
99.421	92	2150316	32.57
99.421	94	2152808	32.65
99.421	96	2153212	32.65
99.421	98	2153620	32.69
99.421	100	2153876	32.55
99.421	102	2154260	32.73
99.421	104	2154592	32.60
99.421	106	2154896	32.76
99.421	108	2155240	32.74
99.421	110	2155536	32.62
99.421	112	2155840	32.59
99.421	114	2156120	32.80
99.421	116	2156380	32.75
99.421	118	2156688	32.72
99.421	120	2155344	32.59
99.421	122	2157212	32.81
99.421	124	2157464	32.77
99.421	126	2157760	32.82
99.421	128	2157992	32.73
99.421	130	2158280	34.94
99.421	132	2158452	35.00
99.421	134	2158824	34.98
99.421	136	2159080	35.00
99.421	138	2159300	34.99
99.421	140	2159600	35.01
99.421	142	2159800	35.00
99.421	144	2160120	35.02
99.421	146	2159976	35.05
99.421	148	2160512	35.00
99.421	150	2160868	35.03
99.421	152	2161088	35.05
99.421	154	2161304	35.03
99.421	156	2161564	35.07
99.421	158	2161760	35.01
99.421	160	2161984	35.06
99.421	162	2162176	35.08
99.421	164	2162436	35.08
99.421	166	2162620	35.06
99.421	168	2162832	35.02
99.421	170	2162984	35.10
99.421	172	2163168	35.07
99.421	174	2163360	35.07
99.421	176	2163624	35.10
99.421	178	2163800	35.09
99.421	180	2164052	35.12
99.421	182	2164320	35.09
99.421	184	2164420	35.08
99.421	186	2164568	35.11
99.421	188	2164804	35.11
99.421	190	2164920	35.10
99.421	192	2165036	35.12
99.421	194	2165336	35.13
99.421	196	2165456	35.12
99.421	198	2165544	35.13
99.421	200	2165780	35.10
99.392	10	2116536	17.76
99.392	12	2116600	22.39
99.392	14	2117308	23.43
99.392	16	2118056	24.97
99.392	18	2119500	25.52
99.392	20	2120364	25.93
99.392	22	2122552	26.13
99.392	24	2124900	26.55
99.392	26	2127432	26.76
99.392	28	2127432	27.45
99.392	30	2128684	27.49
99.392	32	2131252	27.41
99.392	34	2131256	27.31
99.392	36	2132340	27.67
99.392	38	2133928	27.00
99.392	40	2133936	26.99
99.392	42	2135564	27.00
99.392	44	2137724	26.64
99.392	46	2137740	27.26
99.392	48	2138724	31.02
99.392	50	2139224	31.43
99.392	52	2140008	32.06
99.392	54	2140016	32.37
99.392	56	2142264	32.27
99.392	58	2142264	32.09
99.392	60	2143496	32.49
99.392	62	2143736	32.45
99.392	64	2143744	32.41
99.392	66	2145388	32.29
99.392	68	2145480	32.25
99.392	70	2147304	32.59
99.392	72	2147320	32.51
99.392	74	2147368	32.47
99.392	76	2147836	32.65
99.392	78	2152484	32.79
99.392	80	2148876	32.42
99.392	82	2153212	32.59
99.392	84	2153568	32.60
99.392	86	2154072	32.74
99.392	88	2154568	32.82
99.392	90	2154656	32.50
99.392	92	2155356	32.62
99.392	94	2155772	32.77
99.392	96	2156124	32.64
99.392	98	2156324	32.72
99.392	100	2156724	32.74
99.392	102	2154828	32.78
99.392	104	2157484	32.63
99.392	106	2155320	32.81
99.392	108	2155324	32.90
99.392	110	2155672	32.80
99.392	112	2158628	32.70
99.392	114	2158940	32.85
99.392	116	2157164	32.83
99.392	118	2159588	32.75
99.392	120	2159912	32.77
99.392	122	2160184	32.87
99.392	124	2160492	32.89
99.392	126	2160776	32.84
99.392	128	2160976	32.73
99.392	130	2161324	35.12
99.392	132	2161576	35.14
99.392	134	2161856	35.16
99.392	136	2162160	35.13
99.392	138	2162408	35.12
99.392	140	2162748	35.15
99.392	142	2162996	35.12
99.392	144	2163172	35.16
99.392	146	2163520	35.21
99.392	148	2163780	35.13
99.392	150	2163872	35.17
99.392	152	2164156	35.19
99.392	154	2164460	35.20
99.392	156	2164708	35.22
99.392	158	2164908	35.15
99.392	160	2165100	35.22
99.392	162	2165264	35.21
99.392	164	2165544	35.23
99.392	166	2165892	35.19
99.392	168	2165996	35.23
99.392	170	2166292	35.24
99.392	172	2166508	35.24
99.392	174	2166788	35.21
99.392	176	2166912	35.25
99.392	178	2167144	35.22
99.392	180	2167320	35.27
99.392	182	2167548	35.26
99.392	184	2167728	35.26
99.392	186	2167916	35.27
99.392	188	2168116	35.24
99.392	190	2168348	35.22
99.392	192	2168544	35.27
99.392	194	2168688	35.26
99.392	196	2168896	35.29
99.392	198	2168988	35.27
99.392	200	2169204	35.26
99.361	10	2117496	17.75
99.361	12	2117560	22.37
99.361	14	2118276	23.43
99.361	16	2119040	24.97
99.361	18	2120652	25.77
99.361	20	2121468	25.94
99.361	22	2123632	26.15
99.361	24	2126092	26.57
99.361	26	2128672	26.78
99.361	28	2128672	27.47
99.361	30	2130004	27.52
99.361	32	2132756	27.44
99.361	34	2132760	26.99
99.361	36	2134172	27.28
99.361	38	2135620	27.02
99.361	40	2136412	27.09
99.361	42	2137168	27.03
99.361	44	2139368	26.67
99.361	46	2139384	27.29
99.361	48	2140816	31.07
99.361	50	2140944	31.71
99.361	52	2141740	32.13
99.361	54	2141748	32.44
99.361	56	2144448	32.31
99.361	58	2144456	32.16
99.361	60	2145684	32.60
99.361	62	2145740	32.53
99.361	64	2147616	32.52
99.361	66	2147824	32.38
99.361	68	2152444	32.58
99.361	70	2149412	32.68
99.361	72	2149432	32.56
99.361	74	2149800	32.57
99.361	76	2154612	32.69
99.361	78	2150944	32.89
99.361	80	2151316	32.54
99.361	82	2151972	32.69
99.361	84	2156512	32.81
99.361	86	2154172	32.80
99.361	88	2154824	32.79
99.361	90	2154896	32.59
99.361	92	2154916	32.81
99.361	94	2155260	32.83
99.361	96	2155368	32.76
99.361	98	2157160	32.88
99.361	100	2159768	32.89
99.361	102	2157220	32.76
99.361	104	2160432	32.74
99.361	106	2160732	32.82
99.361	108	2161024	32.96
99.361	110	2161300	32.93
99.361	112	2161592	32.70
99.361	114	2162052	32.78
99.361	116	2162376	32.99
99.361	118	2162616	32.89
99.361	120	2162984	32.90
99.361	122	2163324	33.00
99.361	124	2163640	32.96
99.361	126	2163924	32.88
99.361	128	2164204	32.91
99.361	130	2164504	35.26
99.361	132	2164704	35.25
99.361	134	2165052	35.29
99.361	136	2165252	35.30
99.361	138	2165680	35.28
99.361	140	2165952	35.31
99.361	142	2166200	35.29
99.361	144	2166444	35.35
99.361	146	2166804	35.30
99.361	148	2167076	35.36
99.361	150	2167240	35.29
99.361	152	2167416	35.32
99.361	154	2167792	35.35
99.361	156	2167932	35.34
99.361	158	2167968	35.35
99.361	160	2168580	35.33
99.361	162	2168844	35.39
99.361	164	2169096	35.37
99.361	166	2169236	35.34
99.361	168	2169512	35.38
99.361	170	2169672	35.37
99.361	172	2169940	35.41
99.361	174	2170216	35.36
99.361	176	2170356	35.38
99.361	178	2170604	35.42
99.361	180	2170716	35.40
99.361	182	2170984	35.41
99.361	184	2171252	35.38
99.361	186	2171468	35.41
99.361	188	2171588	35.43
99.361	190	2171856	35.42
99.361	192	2172040	35.41
99.361	194	2172168	35.44
99.361	196	2172380	35.43
99.361	198	2172552	35.42
99.361	200	2172752	35.44
99.330	10	2118508	17.74
99.330	12	2118572	22.36
99.330	14	2119292	23.43
99.330	16	2120084	24.99
99.330	18	2121800	25.77
99.330	20	2122568	25.95
99.330	22	2124752	26.16
99.330	24	2127324	26.58
99.330	26	2130348	26.80
99.330	28	2130348	27.51
99.330	30	2131384	27.54
99.330	32	2134340	27.46
99.330	34	2134344	27.37
99.330	36	2135808	27.30
99.330	38	2137344	27.08
99.330	40	2138080	27.13
99.330	42	2138960	27.05
99.330	44	2141136	26.92
99.330	46	2141152	27.31
99.330	48	2142544	27.24
99.330	50	2142648	31.77
99.330	52	2143872	32.23
99.330	54	2150872	32.42
99.330	56	2146308	32.41
99.330	58	2146328	32.06
99.330	60	2147752	32.67
99.330	62	2147796	32.64
99.330	64	2149824	32.56
99.330	66	2150652	32.58
99.330	68	2151028	32.63
99.330	70	2155644	32.75
99.330	72	2151736	32.64
99.330	74	2152356	32.62
99.330	76	2152344	32.81
99.330	78	2157892	32.92
99.330	80	2153872	32.66
99.330	82	2158960	32.66
99.330	84	2155844	32.93
99.330	86	2155880	32.82
99.330	88	2157424	32.83
99.330	90	2157436	32.78
99.330	92	2157468	32.90
99.330	94	2161580	32.85
99.330	96	2162060	32.86
99.330	98	2159632	32.94
99.330	100	2159672	33.02
99.330	102	2163120	32.79
99.330	104	2160384	32.89
99.330	106	2163712	32.85
99.330	108	2163880	33.02
99.330	110	2164588	33.00
99.330	112	2164956	32.79
99.330	114	2165304	32.99
99.330	116	2165440	33.09
99.330	118	2165960	32.99
99.330	120	2166256	32.99
99.330	122	2166572	32.86
99.330	124	2166992	33.06
99.330	126	2167204	33.01
99.330	128	2167540	33.05
99.330	130	2167828	32.99
99.330	132	2168096	35.39
99.330	134	2168516	35.45
99.330	136	2168788	35.40
99.330	138	2169096	35.46
99.330	140	2169312	35.50
99.330	142	2169540	35.46
99.330	144	2169804	35.46
99.330	146	2170184	35.48
99.330	148	2170328	35.52
99.330	150	2170632	35.46
99.330	152	2171064	35.48
99.330	154	2171296	35.51
99.330	156	2171472	35.50
99.330	158	2171868	35.53
99.330	160	2172040	35.47
99.330	162	2172268	35.53
99.330	164	2172516	35.52
99.330	166	2172716	35.56
99.330	168	2173132	35.50
99.330	170	2173324	35.54
99.330	172	2173548	35.55
99.330	174	2173724	35.54
99.330	176	2173836	35.55
99.330	178	2174200	35.56
99.330	180	2174412	35.56
99.330	182	2174724	35.56
99.330	184	2174944	35.57
99.330	186	2175060	35.57
99.330	188	2175344	35.57
99.330	190	2175416	35.56
99.330	192	2175708	35.51
99.330	194	2175952	35.60
99.330	196	2176176	35.58
99.330	198	2176424	35.60
99.330	200	2176524	35.58
99.296	10	2119560	17.74
99.296	12	2119644	22.36
99.296	14	2120356	23.42
99.296	16	2121192	24.97
99.296	18	2122912	25.77
99.296	20	2123692	25.95
99.296	22	2125980	26.17
99.296	24	2128740	26.58
99.296	26	2131680	26.82
99.296	28	2131684	27.53
99.296	30	2132840	27.56
99.296	32	2136216	27.49
99.296	34	2136220	27.40
99.296	36	2137568	27.38
99.296	38	2139260	27.11
99.296	40	2139816	27.15
99.296	42	2140728	27.05
99.296	44	2142908	27.20
99.296	46	2142920	27.33
99.296	48	2144272	27.26
99.296	50	2144520	31.67
99.296	52	2145652	32.30
99.296	54	2148076	32.55
99.296	56	2148492	32.48
99.296	58	2148508	32.27
99.296	60	2150236	31.97
99.296	62	2150308	32.72
99.296	64	2152776	32.78
99.296	66	2152804	32.61
99.296	68	2153212	32.43
99.296	70	2154184	32.89
99.296	72	2154200	32.74
99.296	74	2159844	32.83
99.296	76	2160372	32.32
99.296	78	2156416	32.89
99.296	80	2161420	32.81
99.296	82	2157760	32.79
99.296	84	2158292	33.00
99.296	86	2158328	32.87
99.296	88	2159900	32.91
99.296	90	2159928	33.05
99.296	92	2164404	32.87
99.296	94	2160396	32.94
99.296	96	2160956	32.94
99.296	98	2165668	32.93
99.296	100	2162420	33.04
99.296	102	2166348	32.88
99.296	104	2166752	33.08
99.296	106	2167180	32.96
99.296	108	2167584	33.10
99.296	110	2167968	33.08
99.296	112	2168332	32.96
99.296	114	2165804	32.94
99.296	116	2169040	33.16
99.296	118	2169332	33.11
99.296	120	2169640	33.11
99.296	122	2169968	32.98
99.296	124	2170284	33.16
99.296	126	2170500	33.15
99.296	128	2171024	33.18
99.296	130	2169460	32.90
99.296	132	2171676	35.54
99.296	134	2171948	35.61
99.296	136	2172280	35.62
99.296	138	2172604	35.60
99.296	140	2172968	35.58
99.296	142	2173200	35.61
99.296	144	2173484	35.58
99.296	146	2173776	35.63
99.296	148	2174120	35.68
99.296	150	2174456	35.59
99.296	152	2174620	35.63
99.296	154	2174832	35.66
99.296	156	2175224	35.67
99.296	158	2175516	35.68
99.296	160	2175732	35.69
99.296	162	2175964	35.69
99.296	164	2176408	35.66
99.296	166	2176536	35.69
99.296	168	2176880	35.65
99.296	170	2177140	35.71
99.296	172	2177332	35.70
99.296	174	2177536	35.72
99.296	176	2177800	35.67
99.296	178	2178100	35.67
99.296	180	2178256	35.73
99.296	182	2178540	35.72
99.296	184	2178668	35.73
99.296	186	2178928	35.65
99.296	188	2179160	35.74
99.296	190	2179368	35.72
99.296	192	2179600	35.74
99.296	194	2179860	35.75
99.296	196	2180064	35.76
99.296	198	2180216	35.74
99.296	200	2180432	35.73
99.261	10	2120672	17.74
99.261	12	2120748	22.34
99.261	14	2121472	23.42
99.261	16	2122400	24.91
99.261	18	2124096	25.78
99.261	20	2125020	25.96
99.261	22	2127216	26.18
99.261	24	2130024	26.60
99.261	26	2133832	26.73
99.261	28	2133832	27.40
99.261	30	2134348	27.58
99.261	32	2137964	27.51
99.261	34	2139072	27.16
99.261	36	2139300	27.40
99.261	38	2141080	27.13
99.261	40	2141656	27.17
99.261	42	2143184	27.06
99.261	44	2144964	27.33
99.261	46	2144976	27.35
99.261	48	2146384	27.28
99.261	50	2146832	31.72
99.261	52	2147560	32.39
99.261	54	2150020	32.42
99.261	56	2150544	32.55
99.261	58	2150572	32.38
99.261	60	2152580	32.10
99.261	62	2152616	32.79
99.261	64	2155064	32.86
99.261	66	2155092	32.81
99.261	68	2156596	32.49
99.261	70	2156756	32.73
99.261	72	2162468	32.82
99.261	74	2162940	32.84
99.261	76	2157948	32.39
99.261	78	2159480	32.97
99.261	80	2159488	33.01
99.261	82	2165164	32.79
99.261	84	2160840	32.93
99.261	86	2166268	32.94
99.261	88	2166552	33.10
99.261	90	2167228	33.18
99.261	92	2167484	32.85
99.261	94	2168168	32.99
99.261	96	2168396	33.15
99.261	98	2169052	33.07
99.261	100	2169516	33.13
99.261	102	2169896	33.07
99.261	104	2170092	33.12
99.261	106	2170664	32.93
99.261	108	2168164	33.16
99.261	110	2171480	33.23
99.261	112	2168588	33.16
99.261	114	2172188	33.03
99.261	116	2172536	33.21
99.261	118	2172828	33.17
99.261	120	2173296	33.10
99.261	122	2173556	33.15
99.261	124	2173888	33.26
99.261	126	2174204	33.25
99.261	128	2174724	33.14
99.261	130	2175016	33.06
99.261	132	2175348	35.71
99.261	134	2175680	35.70
99.261	136	2175868	35.75
99.261	138	2176308	35.75
99.261	140	2176648	35.73
99.261	142	2177060	35.76
99.261	144	2177332	35.75
99.261	146	2177584	35.76
99.261	148	2177908	35.77
99.261	150	2178280	35.83
99.261	152	2178496	35.76
99.261	154	2178752	35.78
99.261	156	2179196	35.82
99.261	158	2179408	35.81
99.261	160	2179544	35.82
99.261	162	2180016	35.79
99.261	164	2180284	35.85
99.261	166	2180540	35.85
99.261	168	2180824	35.86
99.261	170	2181048	35.85
99.261	172	2181272	35.80
99.261	174	2181404	35.89
99.261	176	2181796	35.81
99.261	178	2182036	35.85
99.261	180	2182280	35.89
99.261	182	2182520	35.88
99.261	184	2182820	35.87
99.261	186	2183104	35.88
99.261	188	2183224	35.87
99.261	190	2183488	35.90
99.261	192	2183740	35.89
99.261	194	2183932	35.85
99.261	196	2184140	35.92
99.261	198	2184356	35.91
99.261	200	2184544	35.93
99.224	10	2121832	17.74
99.224	12	2121964	22.14
99.224	14	2122644	23.41
99.224	16	2123624	24.91
99.224	18	2125312	25.78
99.224	20	2126412	25.96
99.224	22	2128656	26.19
99.224	24	2131516	26.62
99.224	26	2135424	26.74
99.224	28	2135424	27.41
99.224	30	2135956	27.60
99.224	32	2140040	27.52
99.224	34	2141264	27.20
99.224	36	2141264	27.43
99.224	38	2143568	27.14
99.224	40	2143572	27.19
99.224	42	2145516	27.08
99.224	44	2147076	27.06
99.224	46	2155588	27.54
99.224	48	2148868	27.30
99.224	50	2148876	31.71
99.224	52	2149572	32.45
99.224	54	2152648	32.46
99.224	56	2153036	32.62
99.224	58	2154776	32.45
99.224	60	2155304	32.46
99.224	62	2155436	32.86
99.224	64	2157836	32.65
99.224	66	2157864	32.89
99.224	68	2159552	32.67
99.224	70	2159728	32.63
99.224	72	2165692	33.08
99.224	74	2160676	32.89
99.224	76	2166892	32.72
99.224	78	2162104	33.11
99.224	80	2163212	33.24
99.224	82	2168620	32.89
99.224	84	2164660	33.03
99.224	86	2169496	33.03
99.224	88	2169396	33.13
99.224	90	2165192	33.27
99.224	92	2171028	33.01
99.224	94	2167892	33.03
99.224	96	2172248	33.19
99.224	98	2172624	33.08
99.224	100	2173040	33.16
99.224	102	2173436	33.17
99.224	104	2170588	33.21
99.224	106	2174336	33.05
99.224	108	2174712	33.16
99.224	110	2175064	33.31
99.224	112	2175352	33.27
99.224	114	2175676	33.03
99.224	116	2176288	33.16
99.224	118	2176644	33.34
99.224	120	2176964	33.23
99.224	122	2177436	33.27
99.224	124	2177776	32.98
99.224	126	2178192	33.32
99.224	128	2178468	33.25
99.224	130	2178896	33.33
99.224	132	2179128	35.87
99.224	134	2179548	35.85
99.224	136	2179892	35.92
99.224	138	2180280	35.87
99.224	140	2180660	35.93
99.224	142	2180888	35.97
99.224	144	2181368	35.92
99.224	146	2181496	35.93
99.224	148	2181860	35.93
99.224	150	2182248	35.99
99.224	152	2182460	35.93
99.224	154	2182956	35.95
99.224	156	2183240	35.98
99.224	158	2183444	35.95
99.224	160	2183860	36.00
99.224	162	2184004	35.93
99.224	164	2184380	36.01
99.224	166	2184676	36.00
99.224	168	2184916	36.03
99.224	170	2185288	35.97
99.224	172	2185400	36.03
99.224	174	2185760	36.03
99.224	176	2186004	36.03
99.224	178	2186272	36.00
99.224	180	2186508	36.04
99.224	182	2186852	36.00
99.224	184	2187044	36.06
99.224	186	2187296	36.05
99.224	188	2187512	35.96
99.224	190	2187716	36.07
99.224	192	2188012	36.01
99.224	194	2188232	36.05
99.224	196	2188400	36.07
99.224	198	2188688	36.07
99.224	200	2188932	36.07
99.185	10	2123052	17.74
99.185	12	2123184	22.13
99.185	14	2123880	23.37
99.185	16	2124892	24.89
99.185	18	2126584	25.78
99.185	20	2127712	25.96
99.185	22	2130092	26.21
99.185	24	2132988	26.63
99.185	26	2137064	26.75
99.185	28	2137064	27.42
99.185	30	2137604	27.62
99.185	32	2141908	27.70
99.185	34	2143244	27.22
99.185	36	2143248	27.45
99.185	38	2145556	27.16
99.185	40	2145564	27.21
99.185	42	2147644	27.09
99.185	44	2149132	27.07
99.185	46	2149140	27.39
99.185	48	2151112	27.31
99.185	50	2151388	31.77
99.185	52	2154112	32.50
99.185	54	2155208	32.50
99.185	56	2162888	32.61
99.185	58	2157520	32.52
99.185	60	2157868	32.53
99.185	62	2165308	32.91
99.185	64	2160324	32.89
99.185	66	2160356	32.96
99.185	68	2162168	32.75
99.185	70	2162348	32.72
99.185	72	2163352	33.09
99.185	74	2163372	32.99
99.185	76	2170444	32.89
99.185	78	2164960	33.14
99.185	80	2166004	33.34
99.185	82	2166580	32.89
99.185	84	2172672	33.09
99.185	86	2173160	33.13
99.185	88	2173816	33.19
99.185	90	2170816	33.21
99.185	92	2170908	32.99
99.185	94	2175452	33.22
99.185	96	2175824	33.27
99.185	98	2176364	33.18
99.185	100	2176744	33.27
99.185	102	2177316	33.33
99.185	104	2177636	33.16
99.185	106	2178048	33.20
99.185	108	2178424	33.23
99.185	110	2178828	33.38
99.185	112	2179360	33.34
99.185	114	2179840	33.11
99.185	116	2180264	33.33
99.185	118	2180360	33.44
99.185	120	2181076	33.34
99.185	122	2181444	33.33
99.185	124	2181812	33.19
99.185	126	2182188	33.40
99.185	128	2182564	33.34
99.185	130	2182952	33.44
99.185	132	2183260	33.06
99.185	134	2183688	36.00
99.185	136	2183876	36.07
99.185	138	2184372	36.06
99.185	140	2184692	36.08
99.185	142	2185012	36.08
99.185	144	2185436	36.09
99.185	146	2185764	36.05
99.185	148	2186112	36.10
99.185	150	2186460	36.16
99.185	152	2186836	36.06
99.185	154	2187040	36.11
99.185	156	2187252	36.13
99.185	158	2187716	36.14
99.185	160	2188076	36.13
99.185	162	2188372	36.17
99.185	164	2188624	36.13
99.185	166	2188872	36.12
99.185	168	2189268	36.15
99.185	170	2189460	36.16
99.185	172	2189812	36.18
99.185	174	2190104	36.19
99.185	176	2190360	36.21
99.185	178	2190644	36.15
99.185	180	2190908	36.17
99.185	182	2191304	36.22
99.185	184	2191548	36.21
99.185	186	2191688	36.21
99.185	188	2192084	36.18
99.185	190	2192280	36.19
99.185	192	2192476	36.22
99.185	194	2192776	36.23
99.185	196	2192920	36.20
99.185	198	2193232	36.24
99.185	200	2193528	36.20
99.144	10	2124336	17.72
